[[DESCRIPTION]]
CPB_SE5_11_4P_2700K_1000lux

[[ANALYSIS]]
EFF      	19.40**	%
FF        	71.3**	%
Voc      	1168.7**	mV
Jsc       	0.07**	mA/cm2
Vmax   	940.2	mV
Jmax    	0.06	mA/cm2
Isc        	6.2018E-6	A
Rsc       	3.8549E+5	Ohm
Roc      	11111	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000902E-01	-6.180489E-06	+2.176074E+01	2PT  
-1.901317E-01	-6.278568E-06	+2.163867E+01	2PT  
-1.801943E-01	-6.257830E-06	+2.150977E+01	2PT  
-1.701548E-01	-6.282762E-06	+2.138574E+01	2PT  
-1.601752E-01	-6.170334E-06	+2.126172E+01	2PT  
-1.501449E-01	-6.164375E-06	+2.113770E+01	2PT  
-1.401940E-01	-6.237752E-06	+2.101660E+01	2PT  
-1.301823E-01	-6.319442E-06	+2.089160E+01	2PT  
-1.201539E-01	-6.160829E-06	+2.076953E+01	2PT  
-1.101410E-01	-6.203054E-06	+2.064551E+01	2PT  
-1.001873E-01	-6.270887E-06	+2.052148E+01	2PT  
-9.013470E-02	-6.283590E-06	+2.039746E+01	2PT  
-8.011868E-02	-6.164557E-06	+2.027539E+01	2PT  
-7.009401E-02	-6.164521E-06	+2.015039E+01	2PT  
-6.013344E-02	-6.204733E-06	+2.002637E+01	2PT  
-5.009308E-02	-6.157012E-06	+1.990430E+01	2PT  
-4.008965E-02	-6.272493E-06	+1.977637E+01	2PT  
-3.008103E-02	-6.158965E-06	+1.965137E+01	2PT  
-2.007737E-02	-6.152434E-06	+1.952539E+01	2PT  
-1.005794E-02	-6.196733E-06	+1.940527E+01	2PT  
+4.485954E-05	-6.201775E-06	+1.927930E+01	2PT  
+1.008083E-02	-6.143984E-06	+1.915820E+01	2PT  
+2.007088E-02	-6.150782E-06	+1.903320E+01	2PT  
+3.011186E-02	-6.146863E-06	+1.890820E+01	2PT  
+4.012029E-02	-6.257321E-06	+1.878613E+01	2PT  
+5.013655E-02	-6.164279E-06	+1.866211E+01	2PT  
+6.013637E-02	-6.135275E-06	+1.853809E+01	2PT  
+7.015081E-02	-6.169350E-06	+1.841504E+01	2PT  
+8.009517E-02	-6.260095E-06	+1.829199E+01	2PT  
+9.016630E-02	-6.137161E-06	+1.816797E+01	2PT  
+1.001709E-01	-6.135394E-06	+1.804395E+01	2PT  
+1.101553E-01	-6.167548E-06	+1.792188E+01	2PT  
