[[DESCRIPTION]]
CPB_SE5_16_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	16.31**	%
FF        	60.1**	%
Voc      	1146.6**	mV
Jsc       	0.07**	mA/cm2
Vmax   	900.1	mV
Jmax    	0.05	mA/cm2
Isc        	6.3056E-6	A
Rsc       	4.7069E+5	Ohm
Roc      	17797	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001048E-01	-6.457281E-06	+2.223438E+01	2PT  
-1.901507E-01	-6.452551E-06	+2.210645E+01	2PT  
-1.801430E-01	-6.376921E-06	+2.198535E+01	2PT  
-1.701905E-01	-6.408099E-06	+2.186230E+01	2PT  
-1.601741E-01	-6.360959E-06	+2.174023E+01	2PT  
-1.501583E-01	-6.359556E-06	+2.161621E+01	2PT  
-1.401494E-01	-6.354477E-06	+2.149219E+01	2PT  
-1.302212E-01	-6.405329E-06	+2.136914E+01	2PT  
-1.201660E-01	-6.493306E-06	+2.124414E+01	2PT  
-1.101647E-01	-6.334109E-06	+2.112207E+01	2PT  
-1.001126E-01	-6.387248E-06	+2.099902E+01	2PT  
-9.014183E-02	-6.497483E-06	+2.087598E+01	2PT  
-8.011256E-02	-6.325120E-06	+2.075293E+01	2PT  
-7.011338E-02	-6.355043E-06	+2.062891E+01	2PT  
-6.009775E-02	-6.485363E-06	+2.050781E+01	2PT  
-5.008355E-02	-6.325732E-06	+2.038281E+01	2PT  
-4.005146E-02	-6.361994E-06	+2.026074E+01	2PT  
-3.014437E-02	-6.420946E-06	+2.013672E+01	2PT  
-2.007577E-02	-6.407521E-06	+2.001270E+01	2PT  
-1.002626E-02	-6.309647E-06	+1.988965E+01	2PT  
+1.115234E-04	-6.305526E-06	+1.976563E+01	2PT  
+1.003415E-02	-6.353651E-06	+1.964160E+01	2PT  
+2.009029E-02	-6.455447E-06	+1.951758E+01	2PT  
+3.009032E-02	-6.295806E-06	+1.939355E+01	2PT  
+4.012565E-02	-6.297300E-06	+1.927051E+01	2PT  
+5.014488E-02	-6.292665E-06	+1.914551E+01	2PT  
+6.012239E-02	-6.391717E-06	+1.902441E+01	2PT  
+7.012944E-02	-6.280980E-06	+1.890039E+01	2PT  
+8.014424E-02	-6.283547E-06	+1.877832E+01	2PT  
+9.015392E-02	-6.381699E-06	+1.865527E+01	2PT  
+1.001758E-01	-6.311483E-06	+1.853125E+01	2PT  
+1.101809E-01	-6.255305E-06	+1.840723E+01	2PT  
+1.201979E-01	-6.305574E-06	+1.828418E+01	2PT  
+1.301779E-01	-6.415757E-06	+1.816113E+01	2PT  
+1.401905E-01	-6.264229E-06	+1.803711E+01	2PT  
+1.501854E-01	-6.263837E-06	+1.791406E+01	2PT  
+1.601769E-01	-6.262187E-06	+1.779004E+01	2PT  
+1.701029E-01	-6.306965E-06	+1.766504E+01	2PT  
+1.801312E-01	-6.389411E-06	+1.754102E+01	2PT  
+1.901615E-01	-6.222172E-06	+1.741797E+01	2PT  
+2.001382E-01	-6.244044E-06	+1.729297E+01	2PT  
+2.100622E-01	-6.299683E-06	+1.717090E+01	2PT  
+2.200569E-01	-6.268252E-06	+1.704395E+01	2PT  
+2.300690E-01	-6.356654E-06	+1.691992E+01	2PT  
+2.400910E-01	-6.313096E-06	+1.679297E+01	2PT  
+2.500842E-01	-6.321172E-06	+1.666797E+01	2PT  
+2.600855E-01	-6.190732E-06	+1.654785E+01	2PT  
+2.700480E-01	-6.200662E-06	+1.641992E+01	2PT  
+2.800229E-01	-6.305750E-06	+1.629883E+01	2PT  
+2.900790E-01	-6.248470E-06	+1.617480E+01	2PT  
+3.001006E-01	-6.187344E-06	+1.605273E+01	2PT  
+3.100612E-01	-6.197526E-06	+1.592871E+01	2PT  
+3.200832E-01	-6.251372E-06	+1.580566E+01	2PT  
+3.300975E-01	-6.134127E-06	+1.568164E+01	2PT  
+3.401499E-01	-6.123234E-06	+1.555762E+01	2PT  
+3.501768E-01	-6.170740E-06	+1.543359E+01	2PT  
+3.601247E-01	-6.272242E-06	+1.531055E+01	2PT  
+3.701342E-01	-6.099021E-06	+1.518750E+01	2PT  
+3.801596E-01	-6.128096E-06	+1.506445E+01	2PT  
+3.901810E-01	-6.230648E-06	+1.494238E+01	2PT  
+4.001880E-01	-6.069959E-06	+1.481836E+01	2PT  
+4.101888E-01	-6.058974E-06	+1.469238E+01	2PT  
+4.201337E-01	-6.114204E-06	+1.457227E+01	2PT  
+4.301617E-01	-6.053264E-06	+1.444336E+01	2PT  
+4.401501E-01	-6.157527E-06	+1.432129E+01	2PT  
+4.501596E-01	-6.056944E-06	+1.419336E+01	2PT  
+4.601517E-01	-6.149169E-06	+1.407031E+01	2PT  
+4.701241E-01	-5.977978E-06	+1.394727E+01	2PT  
+4.801263E-01	-5.991023E-06	+1.382227E+01	2PT  
+4.901010E-01	-6.109305E-06	+1.370117E+01	2PT  
+5.000455E-01	-6.005669E-06	+1.357324E+01	2PT  
+5.101069E-01	-5.945726E-06	+1.345020E+01	2PT  
+5.201064E-01	-5.910234E-06	+1.332715E+01	2PT  
+5.300714E-01	-5.947843E-06	+1.320313E+01	2PT  
+5.400782E-01	-5.983193E-06	+1.308105E+01	2PT  
+5.500746E-01	-5.858281E-06	+1.295801E+01	2PT  
+5.600456E-01	-5.895979E-06	+1.283496E+01	2PT  
+5.700627E-01	-5.875157E-06	+1.271289E+01	2PT  
+5.800729E-01	-5.805283E-06	+1.259082E+01	2PT  
+5.900862E-01	-5.849805E-06	+1.246777E+01	2PT  
+6.000841E-01	-5.946533E-06	+1.234375E+01	2PT  
+6.101241E-01	-5.754257E-06	+1.222070E+01	2PT  
+6.201152E-01	-5.756336E-06	+1.209668E+01	2PT  
+6.301022E-01	-5.744174E-06	+1.197168E+01	2PT  
+6.401373E-01	-5.833837E-06	+1.184863E+01	2PT  
+6.501463E-01	-5.831926E-06	+1.172363E+01	2PT  
+6.601461E-01	-5.639676E-06	+1.160059E+01	2PT  
+6.701611E-01	-5.656570E-06	+1.147656E+01	2PT  
+6.801375E-01	-5.641214E-06	+1.135156E+01	2PT  
+6.901451E-01	-5.649116E-06	+1.122754E+01	2PT  
+7.001878E-01	-5.560508E-06	+1.110645E+01	2PT  
+7.101926E-01	-5.532093E-06	+1.098242E+01	2PT  
+7.201436E-01	-5.584474E-06	+1.086133E+01	2PT  
+7.301437E-01	-5.481997E-06	+1.073730E+01	2PT  
+7.401747E-01	-5.456674E-06	+1.061426E+01	2PT  
+7.501197E-01	-5.533347E-06	+1.049219E+01	2PT  
+7.601314E-01	-5.371910E-06	+1.036816E+01	2PT  
+7.701064E-01	-5.346944E-06	+1.024414E+01	2PT  
+7.801099E-01	-5.265975E-06	+1.012012E+01	2PT  
+7.901055E-01	-5.273625E-06	+9.999023E+00	2PT  
+8.000853E-01	-5.190218E-06	+9.873047E+00	2PT  
+8.100646E-01	-5.147102E-06	+9.750000E+00	2PT  
+8.200830E-01	-5.034188E-06	+9.625977E+00	2PT  
+8.300331E-01	-5.102499E-06	+9.503906E+00	2PT  
+8.400671E-01	-4.983208E-06	+9.380859E+00	2PT  
+8.500896E-01	-4.925828E-06	+9.256836E+00	2PT  
+8.600468E-01	-4.915414E-06	+9.132813E+00	2PT  
+8.700827E-01	-4.809186E-06	+9.011719E+00	2PT  
+8.800918E-01	-4.725139E-06	+8.887695E+00	2PT  
+8.901163E-01	-4.688311E-06	+8.768555E+00	2PT  
+9.001097E-01	-4.826843E-06	+8.640625E+00	2PT  
+9.101158E-01	-4.605503E-06	+8.515625E+00	2PT  
+9.201322E-01	-4.498910E-06	+8.391602E+00	2PT  
+9.300746E-01	-4.498729E-06	+8.270508E+00	2PT  
+9.401665E-01	-4.490101E-06	+8.146484E+00	2PT  
+9.501780E-01	-4.312310E-06	+8.025391E+00	2PT  
+9.601260E-01	-4.239853E-06	+7.901367E+00	2PT  
+9.701642E-01	-4.144516E-06	+7.777344E+00	2PT  
+9.801584E-01	-3.984819E-06	+7.653320E+00	2PT  
+9.902068E-01	-3.829088E-06	+7.531250E+00	2PT  
+1.000114E+00	-3.795053E-06	+7.408203E+00	2PT  
+1.010153E+00	-3.612337E-06	+7.286133E+00	2PT  
+1.020099E+00	-3.506819E-06	+7.164063E+00	2PT  
+1.030115E+00	-3.436316E-06	+7.040039E+00	2PT  
+1.040136E+00	-3.148264E-06	+6.917969E+00	2PT  
+1.050085E+00	-3.118884E-06	+6.796875E+00	2PT  
+1.060094E+00	-2.865577E-06	+6.671875E+00	2PT  
+1.070078E+00	-2.571291E-06	+6.549805E+00	2PT  
+1.080028E+00	-2.423379E-06	+6.426758E+00	2PT  
+1.090087E+00	-2.158567E-06	+6.305664E+00	2PT  
+1.100070E+00	-1.801929E-06	+6.180664E+00	2PT  
+1.110044E+00	-1.545755E-06	+6.056641E+00	2PT  
+1.120080E+00	-1.119520E-06	+5.938477E+00	2PT  
+1.130089E+00	-8.346236E-07	+5.592773E+00	2PT  
+1.139988E+00	-3.810434E-07	+5.469727E+00	2PT  
+1.150139E+00	+2.008090E-07	+5.345703E+00	2PT  
+1.159986E+00	+7.594465E-07	+5.226563E+00	2PT  
+1.170069E+00	+1.302713E-06	+4.990234E+00	2PT  
+1.180121E+00	+1.712982E-06	+4.519531E+00	2PT  
+1.190152E+00	+2.230778E-06	+4.394531E+00	2PT  
+1.200141E+00	+3.029243E-06	+4.274414E+00	2PT  
+1.210163E+00	+4.043444E-06	+4.150391E+00	2PT  
+1.220159E+00	+5.050466E-06	+4.028320E+00	2PT  
+1.230155E+00	+6.377313E-06	+3.909180E+00	2PT  
+1.240186E+00	+8.073375E-06	+3.768555E+00	2PT  
+1.250180E+00	+1.062542E-05	+3.530273E+00	2PT  
+1.260174E+00	+1.369388E-05	+3.406250E+00	2PT  
+1.270153E+00	+1.819428E-05	+3.283203E+00	2PT  
+1.280168E+00	+2.562675E-05	+3.161133E+00	2PT  
+1.290165E+00	+3.425045E-05	+3.038086E+00	2PT  
+1.300143E+00	+4.470984E-05	+2.914063E+00	2PT  
+1.310132E+00	+6.077587E-05	+2.790039E+00	2PT  
+1.320122E+00	+8.268511E-05	+2.670898E+00	2PT  
+1.330101E+00	+1.247806E-04	+2.432617E+00	2PT  
+1.340103E+00	+1.647714E-04	+2.308594E+00	2PT  
+1.350070E+00	+2.130499E-04	+2.185547E+00	2PT  
+1.360068E+00	+2.650826E-04	+2.065430E+00	2PT  
+1.370049E+00	+3.186247E-04	+1.932617E+00	2PT  
+1.380061E+00	+3.563172E-04	+1.795898E+00	2PT  
+1.390041E+00	+3.492890E-04	+1.657227E+00	2PT  
+1.400051E+00	+2.883688E-04	+1.519531E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=2.9600000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

