[[DESCRIPTION]]
CPB_SE5_12_1P_4000K_1000lux

[[ANALYSIS]]
EFF      	24.42**	%
FF        	59.2**	%
Voc      	1038.4**	mV
Jsc       	0.16**	mA/cm2
Vmax   	700.2	mV
Jmax    	0.14	mA/cm2
Isc        	1.4705E-5	A
Rsc       	1.4252E+5	Ohm
Roc      	13310	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000959E-01	-1.482472E-05	+2.238281E+01	2PT  
-1.901211E-01	-1.494890E-05	+2.225879E+01	2PT  
-1.801347E-01	-1.485667E-05	+2.213574E+01	2PT  
-1.701489E-01	-1.473594E-05	+2.201172E+01	2PT  
-1.601691E-01	-1.481242E-05	+2.188867E+01	2PT  
-1.501494E-01	-1.498340E-05	+2.176465E+01	2PT  
-1.401607E-01	-1.490640E-05	+2.164160E+01	2PT  
-1.301561E-01	-1.475874E-05	+2.151953E+01	2PT  
-1.201726E-01	-1.486887E-05	+2.139551E+01	2PT  
-1.101713E-01	-1.510252E-05	+2.127148E+01	2PT  
-1.001328E-01	-1.471148E-05	+2.114844E+01	2PT  
-9.010456E-02	-1.477485E-05	+2.102539E+01	2PT  
-8.013026E-02	-1.485658E-05	+2.090137E+01	2PT  
-7.013338E-02	-1.496059E-05	+2.077637E+01	2PT  
-6.007905E-02	-1.505887E-05	+2.065137E+01	2PT  
-5.006641E-02	-1.470684E-05	+2.052832E+01	2PT  
-4.006005E-02	-1.475657E-05	+2.040332E+01	2PT  
-3.007128E-02	-1.509258E-05	+2.028125E+01	2PT  
-2.006421E-02	-1.471757E-05	+2.015820E+01	2PT  
-1.002049E-02	-1.475837E-05	+2.003516E+01	2PT  
+8.402808E-05	-1.470504E-05	+1.990723E+01	2PT  
+1.007264E-02	-1.490210E-05	+1.978613E+01	2PT  
+2.007610E-02	-1.500906E-05	+1.966211E+01	2PT  
+3.010485E-02	-1.474435E-05	+1.954102E+01	2PT  
+4.011065E-02	-1.483090E-05	+1.941699E+01	2PT  
+5.012370E-02	-1.474755E-05	+1.929492E+01	2PT  
+6.012723E-02	-1.469685E-05	+1.917090E+01	2PT  
+7.012165E-02	-1.486897E-05	+1.904883E+01	2PT  
+8.012847E-02	-1.506962E-05	+1.892480E+01	2PT  
+9.016889E-02	-1.469782E-05	+1.880273E+01	2PT  
+1.001565E-01	-1.479407E-05	+1.867969E+01	2PT  
+1.101487E-01	-1.495433E-05	+1.855566E+01	2PT  
+1.201673E-01	-1.470914E-05	+1.843262E+01	2PT  
+1.301673E-01	-1.468997E-05	+1.830762E+01	2PT  
+1.401941E-01	-1.471637E-05	+1.818359E+01	2PT  
+1.501743E-01	-1.487577E-05	+1.806055E+01	2PT  
+1.601717E-01	-1.500953E-05	+1.793652E+01	2PT  
+1.701427E-01	-1.467387E-05	+1.781348E+01	2PT  
+1.801273E-01	-1.473895E-05	+1.768945E+01	2PT  
+1.901466E-01	-1.493682E-05	+1.756641E+01	2PT  
+2.001248E-01	-1.468003E-05	+1.744336E+01	2PT  
+2.101156E-01	-1.467383E-05	+1.731934E+01	2PT  
+2.200787E-01	-1.482116E-05	+1.719727E+01	2PT  
+2.300767E-01	-1.501964E-05	+1.707324E+01	2PT  
+2.400899E-01	-1.468805E-05	+1.694922E+01	2PT  
+2.500800E-01	-1.465074E-05	+1.682520E+01	2PT  
+2.600473E-01	-1.484285E-05	+1.670313E+01	2PT  
+2.700421E-01	-1.495077E-05	+1.657910E+01	2PT  
+2.800562E-01	-1.463089E-05	+1.645508E+01	2PT  
+2.900965E-01	-1.469618E-05	+1.633301E+01	2PT  
+3.000877E-01	-1.493765E-05	+1.620898E+01	2PT  
+3.100984E-01	-1.473619E-05	+1.608496E+01	2PT  
+3.201060E-01	-1.465385E-05	+1.596289E+01	2PT  
+3.300899E-01	-1.475204E-05	+1.583887E+01	2PT  
+3.401369E-01	-1.479100E-05	+1.571680E+01	2PT  
+3.501216E-01	-1.455710E-05	+1.559277E+01	2PT  
+3.601314E-01	-1.456021E-05	+1.546484E+01	2PT  
+3.701371E-01	-1.455881E-05	+1.534180E+01	2PT  
+3.801422E-01	-1.455296E-05	+1.521680E+01	2PT  
+3.901659E-01	-1.486592E-05	+1.509473E+01	2PT  
+4.001647E-01	-1.454654E-05	+1.496582E+01	2PT  
+4.101757E-01	-1.468840E-05	+1.484375E+01	2PT  
+4.201770E-01	-1.465429E-05	+1.471777E+01	2PT  
+4.301560E-01	-1.446203E-05	+1.459570E+01	2PT  
+4.401771E-01	-1.453610E-05	+1.447168E+01	2PT  
+4.501521E-01	-1.476145E-05	+1.434766E+01	2PT  
+4.601409E-01	-1.439158E-05	+1.422461E+01	2PT  
+4.701231E-01	-1.432891E-05	+1.410059E+01	2PT  
+4.800891E-01	-1.449919E-05	+1.397852E+01	2PT  
+4.901186E-01	-1.458338E-05	+1.385449E+01	2PT  
+5.000850E-01	-1.423917E-05	+1.373242E+01	2PT  
+5.100799E-01	-1.426418E-05	+1.360937E+01	2PT  
+5.200732E-01	-1.445218E-05	+1.348633E+01	2PT  
+5.300645E-01	-1.408130E-05	+1.336230E+01	2PT  
+5.400866E-01	-1.407183E-05	+1.323926E+01	2PT  
+5.500565E-01	-1.415736E-05	+1.311523E+01	2PT  
+5.600668E-01	-1.429995E-05	+1.299219E+01	2PT  
+5.700725E-01	-1.388925E-05	+1.287012E+01	2PT  
+5.800638E-01	-1.392771E-05	+1.274023E+01	2PT  
+5.901079E-01	-1.372431E-05	+1.261719E+01	2PT  
+6.001254E-01	-1.377068E-05	+1.249316E+01	2PT  
+6.100961E-01	-1.367793E-05	+1.236719E+01	2PT  
