[[DESCRIPTION]]
CPB_SE5_12_4P_4000K_1000lux

[[ANALYSIS]]
EFF      	38.07**	%
FF        	79.4**	%
Voc      	1202.5**	mV
Jsc       	0.16**	mA/cm2
Vmax   	1050.1	mV
Jmax    	0.15	mA/cm2
Isc        	1.4752E-5	A
Rsc       	2.4927E+5	Ohm
Roc      	3071.5	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001133E-01	-1.475252E-05	+2.212598E+01	2PT  
-1.901440E-01	-1.496900E-05	+2.200391E+01	2PT  
-1.801375E-01	-1.507364E-05	+2.187988E+01	2PT  
-1.701376E-01	-1.476347E-05	+2.175781E+01	2PT  
-1.601511E-01	-1.481138E-05	+2.163379E+01	2PT  
-1.501510E-01	-1.507635E-05	+2.151074E+01	2PT  
-1.401554E-01	-1.475438E-05	+2.138770E+01	2PT  
-1.301713E-01	-1.474521E-05	+2.126270E+01	2PT  
-1.201696E-01	-1.481430E-05	+2.113379E+01	2PT  
-1.101684E-01	-1.474907E-05	+2.101074E+01	2PT  
-1.001241E-01	-1.486505E-05	+2.088770E+01	2PT  
-9.012035E-02	-1.510933E-05	+2.076367E+01	2PT  
-8.010735E-02	-1.475042E-05	+2.064160E+01	2PT  
-7.010406E-02	-1.482484E-05	+2.051758E+01	2PT  
-6.010006E-02	-1.497413E-05	+2.039453E+01	2PT  
-5.007798E-02	-1.498225E-05	+2.027051E+01	2PT  
-4.008643E-02	-1.476192E-05	+2.014551E+01	2PT  
-3.007378E-02	-1.478654E-05	+2.002246E+01	2PT  
-2.007253E-02	-1.489429E-05	+1.989844E+01	2PT  
-1.002138E-02	-1.475734E-05	+1.977637E+01	2PT  
+7.652707E-05	-1.475183E-05	+1.965039E+01	2PT  
+1.007177E-02	-1.483951E-05	+1.952832E+01	2PT  
+2.007055E-02	-1.491153E-05	+1.940332E+01	2PT  
+3.008558E-02	-1.474988E-05	+1.928125E+01	2PT  
+4.012755E-02	-1.476890E-05	+1.915723E+01	2PT  
+5.011605E-02	-1.482538E-05	+1.903320E+01	2PT  
+6.011796E-02	-1.498446E-05	+1.891016E+01	2PT  
+7.012745E-02	-1.497232E-05	+1.878516E+01	2PT  
+8.012403E-02	-1.476662E-05	+1.866406E+01	2PT  
+9.016294E-02	-1.491477E-05	+1.854102E+01	2PT  
+1.001607E-01	-1.478588E-05	+1.841797E+01	2PT  
+1.101848E-01	-1.475748E-05	+1.829492E+01	2PT  
+1.201888E-01	-1.484581E-05	+1.817090E+01	2PT  
+1.301813E-01	-1.482234E-05	+1.804883E+01	2PT  
+1.401998E-01	-1.472834E-05	+1.792480E+01	2PT  
+1.501776E-01	-1.484829E-05	+1.780273E+01	2PT  
+1.601512E-01	-1.494873E-05	+1.767773E+01	2PT  
+1.701487E-01	-1.505706E-05	+1.755273E+01	2PT  
+1.801444E-01	-1.476788E-05	+1.742871E+01	2PT  
+1.901497E-01	-1.474204E-05	+1.730566E+01	2PT  
+2.001350E-01	-1.482699E-05	+1.718164E+01	2PT  
+2.101131E-01	-1.502912E-05	+1.705762E+01	2PT  
+2.200836E-01	-1.498946E-05	+1.693262E+01	2PT  
+2.300801E-01	-1.471366E-05	+1.680859E+01	2PT  
+2.400840E-01	-1.480091E-05	+1.668652E+01	2PT  
+2.500786E-01	-1.496915E-05	+1.656250E+01	2PT  
+2.600627E-01	-1.480764E-05	+1.643945E+01	2PT  
+2.700448E-01	-1.469854E-05	+1.631543E+01	2PT  
+2.800602E-01	-1.476118E-05	+1.619141E+01	2PT  
+2.900903E-01	-1.485842E-05	+1.606738E+01	2PT  
+3.000852E-01	-1.481813E-05	+1.594336E+01	2PT  
+3.100849E-01	-1.468651E-05	+1.581836E+01	2PT  
+3.201004E-01	-1.469818E-05	+1.569434E+01	2PT  
+3.300655E-01	-1.483423E-05	+1.557129E+01	2PT  
+3.401259E-01	-1.479383E-05	+1.544824E+01	2PT  
+3.501394E-01	-1.470763E-05	+1.532324E+01	2PT  
+3.601391E-01	-1.474811E-05	+1.520117E+01	2PT  
+3.701149E-01	-1.487593E-05	+1.507715E+01	2PT  
+3.801442E-01	-1.494541E-05	+1.495313E+01	2PT  
+3.901771E-01	-1.466024E-05	+1.483008E+01	2PT  
+4.001757E-01	-1.476420E-05	+1.470801E+01	2PT  
+4.101823E-01	-1.494129E-05	+1.458301E+01	2PT  
+4.201762E-01	-1.472591E-05	+1.445996E+01	2PT  
+4.301516E-01	-1.468262E-05	+1.433789E+01	2PT  
+4.401701E-01	-1.479179E-05	+1.421387E+01	2PT  
+4.501617E-01	-1.495973E-05	+1.408984E+01	2PT  
+4.601483E-01	-1.461864E-05	+1.396582E+01	2PT  
+4.701166E-01	-1.472298E-05	+1.384375E+01	2PT  
+4.800977E-01	-1.491335E-05	+1.371973E+01	2PT  
+4.901222E-01	-1.490551E-05	+1.359375E+01	2PT  
+5.000874E-01	-1.460777E-05	+1.347168E+01	2PT  
+5.100890E-01	-1.464627E-05	+1.334766E+01	2PT  
+5.200762E-01	-1.484274E-05	+1.322559E+01	2PT  
+5.300596E-01	-1.481713E-05	+1.309961E+01	2PT  
+5.401037E-01	-1.463722E-05	+1.297949E+01	2PT  
+5.500623E-01	-1.489266E-05	+1.285645E+01	2PT  
+5.600499E-01	-1.456994E-05	+1.273340E+01	2PT  
+5.700587E-01	-1.455372E-05	+1.260645E+01	2PT  
+5.800563E-01	-1.469125E-05	+1.248633E+01	2PT  
+5.901071E-01	-1.488995E-05	+1.236230E+01	2PT  
+6.001108E-01	-1.452552E-05	+1.224023E+01	2PT  
+6.101224E-01	-1.468076E-05	+1.211816E+01	2PT  
+6.201291E-01	-1.481870E-05	+1.199414E+01	2PT  
+6.301147E-01	-1.449893E-05	+1.187109E+01	2PT  
+6.401607E-01	-1.456624E-05	+1.174805E+01	2PT  
+6.501503E-01	-1.483608E-05	+1.162500E+01	2PT  
+6.601440E-01	-1.459320E-05	+1.149707E+01	2PT  
+6.701641E-01	-1.448779E-05	+1.137500E+01	2PT  
+6.801615E-01	-1.445404E-05	+1.125098E+01	2PT  
+6.901772E-01	-1.463577E-05	+1.112891E+01	2PT  
+7.001841E-01	-1.465653E-05	+1.100488E+01	2PT  
+7.101769E-01	-1.444649E-05	+1.088379E+01	2PT  
+7.201392E-01	-1.453261E-05	+1.075977E+01	2PT  
+7.301399E-01	-1.456354E-05	+1.063672E+01	2PT  
+7.401546E-01	-1.437281E-05	+1.051367E+01	2PT  
+7.501492E-01	-1.442069E-05	+1.038965E+01	2PT  
+7.601075E-01	-1.464625E-05	+1.026563E+01	2PT  
+7.701058E-01	-1.446743E-05	+1.014160E+01	2PT  
+7.800998E-01	-1.438118E-05	+1.001953E+01	2PT  
+7.900714E-01	-1.440607E-05	+9.895508E+00	2PT  
+8.000883E-01	-1.433529E-05	+9.773438E+00	2PT  
+8.100715E-01	-1.426992E-05	+9.649414E+00	2PT  
+8.200387E-01	-1.435172E-05	+9.526367E+00	2PT  
+8.300242E-01	-1.451950E-05	+9.402344E+00	2PT  
+8.400706E-01	-1.427712E-05	+9.278320E+00	2PT  
+8.500789E-01	-1.418065E-05	+9.155273E+00	2PT  
+8.600727E-01	-1.427017E-05	+9.032227E+00	2PT  
+8.700668E-01	-1.442619E-05	+8.909180E+00	2PT  
+8.800852E-01	-1.411207E-05	+8.788086E+00	2PT  
+8.901200E-01	-1.408361E-05	+8.659180E+00	2PT  
+9.001266E-01	-1.420599E-05	+8.539063E+00	2PT  
+9.100825E-01	-1.416403E-05	+8.413086E+00	2PT  
+9.201224E-01	-1.433758E-05	+8.289063E+00	2PT  
+9.301320E-01	-1.394755E-05	+8.166992E+00	2PT  
+9.401677E-01	-1.407717E-05	+8.038086E+00	2PT  
+9.501773E-01	-1.387710E-05	+7.914063E+00	2PT  
+9.601550E-01	-1.388611E-05	+7.785156E+00	2PT  
+9.701617E-01	-1.378472E-05	+7.661133E+00	2PT  
+9.801576E-01	-1.382121E-05	+7.537109E+00	2PT  
+9.901749E-01	-1.387316E-05	+7.415039E+00	2PT  
+1.000175E+00	-1.359649E-05	+7.291016E+00	2PT  
+1.010152E+00	-1.361540E-05	+7.167969E+00	2PT  
+1.020135E+00	-1.367920E-05	+7.043945E+00	2PT  
+1.030120E+00	-1.333816E-05	+6.921875E+00	2PT  
+1.040130E+00	-1.335141E-05	+6.797852E+00	2PT  
+1.050092E+00	-1.341100E-05	+6.672852E+00	2PT  
+1.060091E+00	-1.316695E-05	+6.548828E+00	2PT  
+1.070077E+00	-1.279252E-05	+6.424805E+00	2PT  
+1.080071E+00	-1.264449E-05	+6.300781E+00	2PT  
+1.090089E+00	-1.264289E-05	+6.177734E+00	2PT  
+1.100062E+00	-1.211686E-05	+6.057617E+00	2PT  
+1.110031E+00	-1.189114E-05	+5.934570E+00	2PT  
+1.120058E+00	-1.124470E-05	+5.812500E+00	2PT  
+1.130052E+00	-1.076149E-05	+5.688477E+00	2PT  
+1.140096E+00	-1.005943E-05	+5.568359E+00	2PT  
+1.150093E+00	-9.366334E-06	+5.214844E+00	2PT  
+1.160091E+00	-8.634997E-06	+5.093750E+00	2PT  
+1.170080E+00	-7.088701E-06	+4.969727E+00	2PT  
+1.180043E+00	-5.594192E-06	+4.848633E+00	2PT  
+1.190146E+00	-3.485684E-06	+4.709961E+00	2PT  
+1.200305E+00	-7.664454E-07	+4.355469E+00	2PT  
+1.210182E+00	+2.675676E-06	+4.107422E+00	2PT  
+1.220160E+00	+6.955914E-06	+3.968750E+00	2PT  
+1.230143E+00	+1.257204E-05	+3.729492E+00	2PT  
+1.240184E+00	+1.956989E-05	+3.607422E+00	2PT  
+1.250189E+00	+2.820697E-05	+3.483398E+00	2PT  
+1.260180E+00	+3.886833E-05	+3.359375E+00	2PT  
+1.270156E+00	+5.196291E-05	+3.236328E+00	2PT  
+1.280190E+00	+6.783934E-05	+3.109375E+00	2PT  
+1.290154E+00	+8.624242E-05	+2.992188E+00	2PT  
+1.300134E+00	+1.112882E-04	+2.751953E+00	2PT  
+1.310120E+00	+1.351664E-04	+2.629883E+00	2PT  
+1.320096E+00	+1.604688E-04	+2.505859E+00	2PT  
+1.330120E+00	+1.861899E-04	+2.382813E+00	2PT  
+1.340095E+00	+2.104530E-04	+2.259766E+00	2PT  
+1.350072E+00	+2.306824E-04	+2.136719E+00	2PT  
+1.360062E+00	+2.444601E-04	+2.013672E+00	2PT  
+1.370043E+00	+2.484536E-04	+1.889648E+00	2PT  
+1.380060E+00	+2.407664E-04	+1.765625E+00	2PT  
+1.390056E+00	+2.241835E-04	+1.641602E+00	2PT  
+1.400060E+00	+2.045748E-04	+1.521484E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=4.1100000000E-1
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

