[[DESCRIPTION]]
CPB_SE5_16_5P_4000K_200lux

[[ANALYSIS]]
EFF      	20.54**	%
FF        	52.9**	%
Voc      	1030.5**	mV
Jsc       	0.06**	mA/cm2
Vmax   	720.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.5308E-6	A
Rsc       	1.5007E+6	Ohm
Roc      	46530	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001220E-01	-5.609044E-06	+2.187012E+01	2PT  
-1.901353E-01	-5.600508E-06	+2.174219E+01	2PT  
-1.801580E-01	-5.605532E-06	+2.161914E+01	2PT  
-1.701477E-01	-5.584049E-06	+2.149414E+01	2PT  
-1.601783E-01	-5.594231E-06	+2.137305E+01	2PT  
-1.501578E-01	-5.615906E-06	+2.124512E+01	2PT  
-1.401814E-01	-5.586171E-06	+2.112012E+01	2PT  
-1.301726E-01	-5.578671E-06	+2.099707E+01	2PT  
-1.201733E-01	-5.552902E-06	+2.087305E+01	2PT  
-1.101752E-01	-5.560121E-06	+2.074805E+01	2PT  
-1.001310E-01	-5.599523E-06	+2.062402E+01	2PT  
-9.011782E-02	-5.548736E-06	+2.050293E+01	2PT  
-8.011457E-02	-5.569304E-06	+2.037793E+01	2PT  
-7.012459E-02	-5.583665E-06	+2.025586E+01	2PT  
-6.009126E-02	-5.547623E-06	+2.013086E+01	2PT  
-5.008828E-02	-5.551107E-06	+2.000684E+01	2PT  
-4.008720E-02	-5.539589E-06	+1.988477E+01	2PT  
-3.007945E-02	-5.531677E-06	+1.975977E+01	2PT  
-2.007649E-02	-5.545173E-06	+1.963672E+01	2PT  
-1.003377E-02	-5.518782E-06	+1.951172E+01	2PT  
+7.069309E-05	-5.530881E-06	+1.938672E+01	2PT  
+1.008672E-02	-5.505109E-06	+1.926270E+01	2PT  
+2.008191E-02	-5.500619E-06	+1.913965E+01	2PT  
+3.009284E-02	-5.535257E-06	+1.901465E+01	2PT  
+4.013491E-02	-5.491620E-06	+1.889258E+01	2PT  
+5.013474E-02	-5.498334E-06	+1.876953E+01	2PT  
+6.011564E-02	-5.524711E-06	+1.864453E+01	2PT  
+7.012286E-02	-5.493986E-06	+1.852148E+01	2PT  
+8.013457E-02	-5.493500E-06	+1.839941E+01	2PT  
+9.015486E-02	-5.502376E-06	+1.827637E+01	2PT  
+1.001633E-01	-5.478420E-06	+1.815234E+01	2PT  
+1.101750E-01	-5.470314E-06	+1.802734E+01	2PT  
+1.201853E-01	-5.448888E-06	+1.790332E+01	2PT  
+1.301763E-01	-5.450289E-06	+1.778223E+01	2PT  
+1.401994E-01	-5.470457E-06	+1.765820E+01	2PT  
+1.501902E-01	-5.425681E-06	+1.753613E+01	2PT  
+1.601741E-01	-5.432845E-06	+1.741211E+01	2PT  
+1.701508E-01	-5.458522E-06	+1.728906E+01	2PT  
+1.801313E-01	-5.414849E-06	+1.716504E+01	2PT  
+1.901507E-01	-5.449941E-06	+1.703613E+01	2PT  
+2.001311E-01	-5.382053E-06	+1.691309E+01	2PT  
+2.101047E-01	-5.397884E-06	+1.678809E+01	2PT  
+2.200998E-01	-5.368211E-06	+1.666504E+01	2PT  
+2.300687E-01	-5.348942E-06	+1.654004E+01	2PT  
+2.400900E-01	-5.348915E-06	+1.641797E+01	2PT  
+2.500937E-01	-5.326874E-06	+1.629492E+01	2PT  
+2.600613E-01	-5.329473E-06	+1.617285E+01	2PT  
+2.700460E-01	-5.328604E-06	+1.604980E+01	2PT  
+2.800652E-01	-5.305980E-06	+1.592578E+01	2PT  
+2.900772E-01	-5.273633E-06	+1.580371E+01	2PT  
+3.000832E-01	-5.306153E-06	+1.567969E+01	2PT  
+3.100950E-01	-5.243634E-06	+1.555664E+01	2PT  
+3.200962E-01	-5.253444E-06	+1.543164E+01	2PT  
+3.301016E-01	-5.234423E-06	+1.530859E+01	2PT  
+3.401401E-01	-5.210746E-06	+1.518652E+01	2PT  
+3.501343E-01	-5.249090E-06	+1.505762E+01	2PT  
+3.601277E-01	-5.182725E-06	+1.493555E+01	2PT  
+3.701513E-01	-5.188161E-06	+1.481250E+01	2PT  
+3.801413E-01	-5.185473E-06	+1.468848E+01	2PT  
+3.901786E-01	-5.125177E-06	+1.456641E+01	2PT  
+4.001762E-01	-5.155072E-06	+1.443848E+01	2PT  
+4.101840E-01	-5.077074E-06	+1.431738E+01	2PT  
+4.201632E-01	-5.068447E-06	+1.419336E+01	2PT  
+4.301599E-01	-5.072106E-06	+1.407031E+01	2PT  
+4.401774E-01	-5.013019E-06	+1.394922E+01	2PT  
+4.501601E-01	-5.002652E-06	+1.382715E+01	2PT  
+4.601517E-01	-4.967765E-06	+1.370410E+01	2PT  
+4.701274E-01	-4.924128E-06	+1.358105E+01	2PT  
+4.801224E-01	-4.912505E-06	+1.345703E+01	2PT  
+4.901257E-01	-4.900514E-06	+1.333398E+01	2PT  
+5.001155E-01	-4.826249E-06	+1.321094E+01	2PT  
+5.101020E-01	-4.833025E-06	+1.308594E+01	2PT  
+5.200821E-01	-4.805408E-06	+1.296094E+01	2PT  
+5.300429E-01	-4.756811E-06	+1.283691E+01	2PT  
+5.400639E-01	-4.714928E-06	+1.271582E+01	2PT  
+5.500523E-01	-4.657912E-06	+1.259180E+01	2PT  
+5.600484E-01	-4.674699E-06	+1.246484E+01	2PT  
+5.700719E-01	-4.612585E-06	+1.234082E+01	2PT  
+5.800757E-01	-4.552784E-06	+1.221582E+01	2PT  
+5.901128E-01	-4.521606E-06	+1.209375E+01	2PT  
+6.001198E-01	-4.477879E-06	+1.197070E+01	2PT  
+6.101068E-01	-4.441923E-06	+1.184766E+01	2PT  
+6.201083E-01	-4.464848E-06	+1.172559E+01	2PT  
+6.301198E-01	-4.398140E-06	+1.160156E+01	2PT  
+6.401700E-01	-4.313902E-06	+1.147754E+01	2PT  
+6.501607E-01	-4.236472E-06	+1.135352E+01	2PT  
+6.601506E-01	-4.265011E-06	+1.122852E+01	2PT  
+6.701680E-01	-4.260397E-06	+1.110742E+01	2PT  
+6.801600E-01	-4.215081E-06	+1.097852E+01	2PT  
+6.902147E-01	-4.155445E-06	+1.085742E+01	2PT  
+7.001753E-01	-4.246468E-06	+1.073242E+01	2PT  
+7.101871E-01	-4.157692E-06	+1.061035E+01	2PT  
+7.201514E-01	-4.184427E-06	+1.048730E+01	2PT  
+7.300861E-01	-4.080298E-06	+1.036523E+01	2PT  
+7.401666E-01	-3.882080E-06	+1.024023E+01	2PT  
+7.501389E-01	-3.811866E-06	+1.011621E+01	2PT  
+7.601165E-01	-3.703235E-06	+9.993164E+00	2PT  
+7.700872E-01	-3.690252E-06	+9.869141E+00	2PT  
+7.800829E-01	-3.647510E-06	+9.748047E+00	2PT  
+7.900987E-01	-3.571616E-06	+9.622070E+00	2PT  
+8.000562E-01	-3.546440E-06	+9.498047E+00	2PT  
+8.100739E-01	-3.265198E-06	+9.373047E+00	2PT  
+8.200994E-01	-3.144745E-06	+9.252930E+00	2PT  
+8.300472E-01	-3.170412E-06	+9.125977E+00	2PT  
+8.400751E-01	-3.157065E-06	+9.003906E+00	2PT  
+8.500658E-01	-3.293156E-06	+8.879883E+00	2PT  
+8.600653E-01	-3.010447E-06	+8.756836E+00	2PT  
+8.700701E-01	-2.902169E-06	+8.634766E+00	2PT  
+8.800714E-01	-2.760418E-06	+8.509766E+00	2PT  
+8.900887E-01	-2.720995E-06	+8.385742E+00	2PT  
