[[DESCRIPTION]]
CPB_SE5_15_1P_4000K_200lux

[[ANALYSIS]]
EFF      	25.23	%
FF        	61.1	%
Voc      	1152.1	mV
Jsc       	0.06	mA/cm2
Vmax   	870.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.255511E-6	A
Rsc       	6.5548E+6	Ohm
Roc      	19352	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001190E-01	-5.333287E-06	+2.188477E+01	2PT  
-1.901356E-01	-5.333128E-06	+2.176172E+01	2PT  
-1.801366E-01	-5.298106E-06	+2.163770E+01	2PT  
-1.701517E-01	-5.303275E-06	+2.151270E+01	2PT  
-1.601724E-01	-5.338145E-06	+2.138867E+01	2PT  
-1.501638E-01	-5.302345E-06	+2.126465E+01	2PT  
-1.401587E-01	-5.307493E-06	+2.114258E+01	2PT  
-1.301636E-01	-5.280544E-06	+2.101367E+01	2PT  
-1.201641E-01	-5.299537E-06	+2.088965E+01	2PT  
-1.101818E-01	-5.310397E-06	+2.076563E+01	2PT  
-1.001378E-01	-5.291638E-06	+2.064258E+01	2PT  
-9.014729E-02	-5.289291E-06	+2.052051E+01	2PT  
-8.011363E-02	-5.255803E-06	+2.039551E+01	2PT  
-7.012396E-02	-5.274605E-06	+2.027246E+01	2PT  
-6.009112E-02	-5.267605E-06	+2.014844E+01	2PT  
-5.007024E-02	-5.247853E-06	+2.002539E+01	2PT  
-4.007312E-02	-5.271489E-06	+1.990039E+01	2PT  
-3.008018E-02	-5.277095E-06	+1.977930E+01	2PT  
-2.008080E-02	-5.244344E-06	+1.965527E+01	2PT  
-1.002625E-02	-5.249427E-06	+1.953320E+01	2PT  
+7.319273E-05	-5.255555E-06	+1.940918E+01	2PT  
+1.008836E-02	-5.246193E-06	+1.928027E+01	2PT  
+2.006674E-02	-5.247396E-06	+1.915625E+01	2PT  
+3.008451E-02	-5.231332E-06	+1.903223E+01	2PT  
+4.013065E-02	-5.220031E-06	+1.890820E+01	2PT  
+5.013421E-02	-5.204402E-06	+1.878711E+01	2PT  
+6.013517E-02	-5.225205E-06	+1.866016E+01	2PT  
+7.012770E-02	-5.233576E-06	+1.853809E+01	2PT  
+8.012276E-02	-5.195123E-06	+1.841504E+01	2PT  
+9.016719E-02	-5.210083E-06	+1.829199E+01	2PT  
+1.001531E-01	-5.203126E-06	+1.816797E+01	2PT  
+1.101718E-01	-5.191526E-06	+1.804395E+01	2PT  
+1.201774E-01	-5.181153E-06	+1.791895E+01	2PT  
+1.301840E-01	-5.161118E-06	+1.779590E+01	2PT  
+1.402028E-01	-5.185610E-06	+1.767187E+01	2PT  
+1.501727E-01	-5.142006E-06	+1.754492E+01	2PT  
+1.601703E-01	-5.157644E-06	+1.742285E+01	2PT  
+1.701552E-01	-5.153219E-06	+1.729980E+01	2PT  
+1.801417E-01	-5.134500E-06	+1.717578E+01	2PT  
+1.901552E-01	-5.130051E-06	+1.705371E+01	2PT  
+2.001389E-01	-5.117491E-06	+1.692480E+01	2PT  
+2.101061E-01	-5.119992E-06	+1.680078E+01	2PT  
+2.200944E-01	-5.152642E-06	+1.667676E+01	2PT  
+2.300701E-01	-5.117300E-06	+1.655273E+01	2PT  
+2.401024E-01	-5.121047E-06	+1.643164E+01	2PT  
+2.500885E-01	-5.093994E-06	+1.630273E+01	2PT  
+2.600603E-01	-5.114362E-06	+1.617871E+01	2PT  
+2.700249E-01	-5.108745E-06	+1.605371E+01	2PT  
+2.800415E-01	-5.085463E-06	+1.593359E+01	2PT  
+2.900849E-01	-5.089931E-06	+1.580762E+01	2PT  
+3.000884E-01	-5.058509E-06	+1.568359E+01	2PT  
+3.100961E-01	-5.064754E-06	+1.555957E+01	2PT  
+3.201035E-01	-5.067876E-06	+1.543750E+01	2PT  
+3.300926E-01	-5.041836E-06	+1.531445E+01	2PT  
+3.401410E-01	-5.065479E-06	+1.519043E+01	2PT  
+3.501224E-01	-5.062165E-06	+1.506641E+01	2PT  
+3.601348E-01	-5.039584E-06	+1.494238E+01	2PT  
+3.701305E-01	-5.049484E-06	+1.481445E+01	2PT  
+3.801261E-01	-5.021396E-06	+1.469141E+01	2PT  
+3.901801E-01	-5.025881E-06	+1.456934E+01	2PT  
+4.001698E-01	-5.011373E-06	+1.444531E+01	2PT  
+4.101738E-01	-4.994141E-06	+1.432324E+01	2PT  
