[[DESCRIPTION]]
CPB_SE5_16_5P_4000K_1000lux

[[ANALYSIS]]
EFF      	31.43**	%
FF        	65.3**	%
Voc      	1183.0**	mV
Jsc       	0.17**	mA/cm2
Vmax   	930.1	mV
Jmax    	0.14	mA/cm2
Isc        	1.5042E-5	A
Rsc       	1.426E+5	Ohm
Roc      	9147	Ohm
A          	0.09	cm2
Incd. Pwr	0.411	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.000942E-01	-1.509594E-05	+2.208691E+01	2PT  
-1.901394E-01	-1.529572E-05	+2.196484E+01	2PT  
-1.801349E-01	-1.526657E-05	+2.184082E+01	2PT  
-1.701441E-01	-1.506484E-05	+2.171680E+01	2PT  
-1.601710E-01	-1.517617E-05	+2.159473E+01	2PT  
-1.501383E-01	-1.529028E-05	+2.147168E+01	2PT  
-1.401674E-01	-1.505760E-05	+2.134863E+01	2PT  
-1.301568E-01	-1.507844E-05	+2.122559E+01	2PT  
-1.201687E-01	-1.517919E-05	+2.110156E+01	2PT  
-1.101589E-01	-1.522102E-05	+2.097852E+01	2PT  
-1.001307E-01	-1.502983E-05	+2.085449E+01	2PT  
-9.011459E-02	-1.504195E-05	+2.072656E+01	2PT  
-8.011771E-02	-1.502477E-05	+2.060156E+01	2PT  
-7.010734E-02	-1.512470E-05	+2.047949E+01	2PT  
-6.008532E-02	-1.532858E-05	+2.035547E+01	2PT  
-5.007923E-02	-1.505038E-05	+2.023145E+01	2PT  
-4.008139E-02	-1.502484E-05	+2.010840E+01	2PT  
-3.007523E-02	-1.511725E-05	+1.998535E+01	2PT  
-2.007232E-02	-1.520633E-05	+1.986230E+01	2PT  
-1.002386E-02	-1.500741E-05	+1.973828E+01	2PT  
+9.485779E-05	-1.504252E-05	+1.961621E+01	2PT  
+1.008174E-02	-1.515054E-05	+1.949121E+01	2PT  
+2.008927E-02	-1.525114E-05	+1.936816E+01	2PT  
+3.010204E-02	-1.499427E-05	+1.924609E+01	2PT  
+4.013390E-02	-1.508482E-05	+1.912207E+01	2PT  
+5.012757E-02	-1.524144E-05	+1.899902E+01	2PT  
+6.013180E-02	-1.495810E-05	+1.887500E+01	2PT  
+7.013694E-02	-1.502556E-05	+1.875195E+01	2PT  
+8.013733E-02	-1.499696E-05	+1.862695E+01	2PT  
+9.017068E-02	-1.519914E-05	+1.850488E+01	2PT  
+1.001759E-01	-1.517194E-05	+1.837891E+01	2PT  
+1.101741E-01	-1.492708E-05	+1.825488E+01	2PT  
+1.201748E-01	-1.496375E-05	+1.813086E+01	2PT  
+1.301830E-01	-1.520221E-05	+1.800879E+01	2PT  
+1.401987E-01	-1.503876E-05	+1.788477E+01	2PT  
+1.501886E-01	-1.491168E-05	+1.776074E+01	2PT  
+1.601596E-01	-1.505953E-05	+1.763867E+01	2PT  
+1.701662E-01	-1.514581E-05	+1.751465E+01	2PT  
+1.801577E-01	-1.495026E-05	+1.739453E+01	2PT  
+1.901593E-01	-1.504232E-05	+1.727051E+01	2PT  
+2.001435E-01	-1.513323E-05	+1.714746E+01	2PT  
+2.101067E-01	-1.492010E-05	+1.702637E+01	2PT  
+2.200999E-01	-1.501455E-05	+1.690234E+01	2PT  
+2.300808E-01	-1.483409E-05	+1.678125E+01	2PT  
+2.400930E-01	-1.485571E-05	+1.665625E+01	2PT  
+2.500852E-01	-1.489588E-05	+1.653320E+01	2PT  
+2.600728E-01	-1.487673E-05	+1.640527E+01	2PT  
+2.700489E-01	-1.484544E-05	+1.627930E+01	2PT  
+2.800354E-01	-1.494375E-05	+1.615625E+01	2PT  
+2.900779E-01	-1.498239E-05	+1.603027E+01	2PT  
+3.000917E-01	-1.475757E-05	+1.590820E+01	2PT  
+3.100914E-01	-1.479591E-05	+1.578418E+01	2PT  
+3.200855E-01	-1.494156E-05	+1.566113E+01	2PT  
+3.301122E-01	-1.494663E-05	+1.553711E+01	2PT  
