[[DESCRIPTION]]
CPB_SE5_11_5P_4000K_200lux

[[ANALYSIS]]
EFF      	28.64**	%
FF        	66.6**	%
Voc      	1173.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	970.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.3795E-6	A
Rsc       	4.2893E+5	Ohm
Roc      	14965	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001140E-01	-5.420287E-06	+2.177441E+01	2PT  
-1.901227E-01	-5.423361E-06	+2.165234E+01	2PT  
-1.801413E-01	-5.445117E-06	+2.152539E+01	2PT  
-1.701651E-01	-5.410157E-06	+2.140137E+01	2PT  
-1.601739E-01	-5.420160E-06	+2.127734E+01	2PT  
-1.501436E-01	-5.394768E-06	+2.115332E+01	2PT  
-1.401755E-01	-5.392923E-06	+2.102930E+01	2PT  
-1.301679E-01	-5.435454E-06	+2.090527E+01	2PT  
-1.201588E-01	-5.383801E-06	+2.078418E+01	2PT  
-1.101698E-01	-5.409880E-06	+2.065918E+01	2PT  
-1.001450E-01	-5.419088E-06	+2.053516E+01	2PT  
-9.012271E-02	-5.375858E-06	+2.041602E+01	2PT  
-8.011571E-02	-5.391855E-06	+2.029102E+01	2PT  
-7.011338E-02	-5.387424E-06	+2.016992E+01	2PT  
-6.009213E-02	-5.378213E-06	+2.004492E+01	2PT  
-5.008423E-02	-5.375041E-06	+1.992285E+01	2PT  
-4.007967E-02	-5.362716E-06	+1.979492E+01	2PT  
-3.008110E-02	-5.373990E-06	+1.967285E+01	2PT  
-2.007076E-02	-5.386052E-06	+1.954785E+01	2PT  
-1.002629E-02	-5.349236E-06	+1.942578E+01	2PT  
+9.402429E-05	-5.379815E-06	+1.929980E+01	2PT  
+1.008506E-02	-5.396244E-06	+1.917773E+01	2PT  
+2.008355E-02	-5.355721E-06	+1.904883E+01	2PT  
+3.008625E-02	-5.367680E-06	+1.892773E+01	2PT  
+4.013722E-02	-5.347584E-06	+1.880371E+01	2PT  
+5.012573E-02	-5.337163E-06	+1.868164E+01	2PT  
+6.013079E-02	-5.365875E-06	+1.855859E+01	2PT  
+7.014202E-02	-5.334852E-06	+1.843555E+01	2PT  
+8.013207E-02	-5.356358E-06	+1.831152E+01	2PT  
+9.017152E-02	-5.355929E-06	+1.819043E+01	2PT  
+1.001642E-01	-5.324336E-06	+1.806250E+01	2PT  
+1.101787E-01	-5.351302E-06	+1.793750E+01	2PT  
+1.201690E-01	-5.311899E-06	+1.781738E+01	2PT  
+1.301710E-01	-5.333914E-06	+1.768945E+01	2PT  
+1.402003E-01	-5.321418E-06	+1.756641E+01	2PT  
+1.501875E-01	-5.313259E-06	+1.744238E+01	2PT  
+1.601526E-01	-5.318492E-06	+1.732031E+01	2PT  
+1.701636E-01	-5.304265E-06	+1.719434E+01	2PT  
+1.801510E-01	-5.319202E-06	+1.707031E+01	2PT  
+1.901475E-01	-5.326619E-06	+1.694727E+01	2PT  
+2.001384E-01	-5.304301E-06	+1.682324E+01	2PT  
+2.101291E-01	-5.295871E-06	+1.669824E+01	2PT  
+2.201038E-01	-5.280994E-06	+1.657422E+01	2PT  
+2.300820E-01	-5.268149E-06	+1.645215E+01	2PT  
+2.401056E-01	-5.261572E-06	+1.632422E+01	2PT  
+2.500825E-01	-5.263187E-06	+1.620020E+01	2PT  
+2.600639E-01	-5.305535E-06	+1.607520E+01	2PT  
+2.700507E-01	-5.255207E-06	+1.595410E+01	2PT  
+2.800575E-01	-5.267055E-06	+1.582715E+01	2PT  
+2.900967E-01	-5.244473E-06	+1.570215E+01	2PT  
+3.000896E-01	-5.251388E-06	+1.557910E+01	2PT  
+3.100950E-01	-5.279811E-06	+1.545605E+01	2PT  
+3.200894E-01	-5.242885E-06	+1.533203E+01	2PT  
+3.301033E-01	-5.252489E-06	+1.520898E+01	2PT  
+3.401285E-01	-5.241223E-06	+1.508496E+01	2PT  
+3.501312E-01	-5.227670E-06	+1.495996E+01	2PT  
+3.601378E-01	-5.223104E-06	+1.483789E+01	2PT  
+3.701359E-01	-5.196581E-06	+1.471484E+01	2PT  
