[[DESCRIPTION]]
CPB_SE5_11_3P_4000K_200lux

[[ANALYSIS]]
EFF      	33.37**	%
FF        	72.8**	%
Voc      	1182.0**	mV
Jsc       	0.06**	mA/cm2
Vmax   	1010.1	mV
Jmax    	0.05	mA/cm2
Isc        	5.6859E-6	A
Rsc       	1.2297E+6	Ohm
Roc      	10991	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001101E-01	-5.705240E-06	+2.204004E+01	2PT  
-1.901273E-01	-5.731157E-06	+2.191602E+01	2PT  
-1.801438E-01	-5.695952E-06	+2.179492E+01	2PT  
-1.701689E-01	-5.716662E-06	+2.166797E+01	2PT  
-1.601834E-01	-5.731864E-06	+2.154492E+01	2PT  
-1.501535E-01	-5.689553E-06	+2.141797E+01	2PT  
-1.401705E-01	-5.734124E-06	+2.129492E+01	2PT  
-1.301586E-01	-5.690825E-06	+2.117285E+01	2PT  
-1.201773E-01	-5.689656E-06	+2.105078E+01	2PT  
-1.101682E-01	-5.726657E-06	+2.092578E+01	2PT  
-1.001255E-01	-5.684203E-06	+2.080469E+01	2PT  
-9.011924E-02	-5.696985E-06	+2.068066E+01	2PT  
-8.011775E-02	-5.710078E-06	+2.055859E+01	2PT  
-7.011080E-02	-5.688771E-06	+2.043457E+01	2PT  
-6.009866E-02	-5.674519E-06	+2.031348E+01	2PT  
-5.008905E-02	-5.723336E-06	+2.018945E+01	2PT  
-4.008131E-02	-5.692903E-06	+2.006348E+01	2PT  
-3.006940E-02	-5.690714E-06	+1.994238E+01	2PT  
-2.007492E-02	-5.721003E-06	+1.981934E+01	2PT  
-1.003296E-02	-5.687084E-06	+1.969434E+01	2PT  
+8.069142E-05	-5.685934E-06	+1.957031E+01	2PT  
+1.008502E-02	-5.670684E-06	+1.944727E+01	2PT  
+2.008614E-02	-5.667403E-06	+1.932324E+01	2PT  
+3.008199E-02	-5.680860E-06	+1.920020E+01	2PT  
+4.013898E-02	-5.662124E-06	+1.907812E+01	2PT  
+5.012060E-02	-5.655895E-06	+1.895410E+01	2PT  
+6.011481E-02	-5.703779E-06	+1.883008E+01	2PT  
+7.013528E-02	-5.657351E-06	+1.870898E+01	2PT  
+8.013243E-02	-5.673531E-06	+1.858496E+01	2PT  
+9.017053E-02	-5.700559E-06	+1.846191E+01	2PT  
+1.001694E-01	-5.664615E-06	+1.833789E+01	2PT  
+1.101759E-01	-5.672991E-06	+1.821582E+01	2PT  
+1.201654E-01	-5.676034E-06	+1.809180E+01	2PT  
+1.301739E-01	-5.653189E-06	+1.797070E+01	2PT  
+1.402013E-01	-5.662874E-06	+1.784668E+01	2PT  
+1.501756E-01	-5.684564E-06	+1.772461E+01	2PT  
+1.601690E-01	-5.632352E-06	+1.759766E+01	2PT  
