[[DESCRIPTION]]
CPB_SE5_12_5P_2700K_1000lux

[[ANALYSIS]]
EFF      	21.05**	%
FF        	72.3**	%
Voc      	1184.8**	mV
Jsc       	0.07**	mA/cm2
Vmax   	1010.1	mV
Jmax    	0.06	mA/cm2
Isc        	6.5492E-6	A
Rsc       	2.0245E+7	Ohm
Roc      	8605	Ohm
A          	0.09	cm2
Incd. Pwr	0.296	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001048E-01	-6.581167E-06	+2.205566E+01	2PT  
-1.901220E-01	-6.704226E-06	+2.192773E+01	2PT  
-1.801201E-01	-6.570383E-06	+2.180664E+01	2PT  
-1.701466E-01	-6.577554E-06	+2.167969E+01	2PT  
-1.601944E-01	-6.713049E-06	+2.155859E+01	2PT  
-1.501600E-01	-6.693863E-06	+2.143359E+01	2PT  
-1.401630E-01	-6.570106E-06	+2.131055E+01	2PT  
-1.301568E-01	-6.569371E-06	+2.118652E+01	2PT  
-1.201352E-01	-6.615373E-06	+2.106152E+01	2PT  
-1.102327E-01	-6.674965E-06	+2.093750E+01	2PT  
-1.001282E-01	-6.569768E-06	+2.081445E+01	2PT  
-9.012725E-02	-6.570780E-06	+2.069043E+01	2PT  
-8.009475E-02	-6.569560E-06	+2.056641E+01	2PT  
-7.016251E-02	-6.624958E-06	+2.044336E+01	2PT  
-6.008137E-02	-6.703372E-06	+2.031934E+01	2PT  
-5.005518E-02	-6.552149E-06	+2.019727E+01	2PT  
-4.010041E-02	-6.606665E-06	+2.007324E+01	2PT  
-3.010096E-02	-6.714832E-06	+1.994922E+01	2PT  
-2.007243E-02	-6.547951E-06	+1.982715E+01	2PT  
-1.003296E-02	-6.599023E-06	+1.970508E+01	2PT  
+9.902421E-05	-6.548661E-06	+1.957715E+01	2PT  
+1.004588E-02	-6.599981E-06	+1.945313E+01	2PT  
+2.009025E-02	-6.540716E-06	+1.933301E+01	2PT  
+3.010706E-02	-6.533620E-06	+1.920801E+01	2PT  
+4.012145E-02	-6.589572E-06	+1.908496E+01	2PT  
+5.013111E-02	-6.682247E-06	+1.896191E+01	2PT  
+6.013843E-02	-6.525687E-06	+1.883887E+01	2PT  
+7.013191E-02	-6.555520E-06	+1.871484E+01	2PT  
+8.016889E-02	-6.540231E-06	+1.858984E+01	2PT  
+9.015349E-02	-6.661431E-06	+1.846680E+01	2PT  
+1.001676E-01	-6.558589E-06	+1.834277E+01	2PT  
+1.101772E-01	-6.514406E-06	+1.821875E+01	2PT  
+1.202178E-01	-6.566962E-06	+1.809570E+01	2PT  
+1.301704E-01	-6.684801E-06	+1.797266E+01	2PT  
+1.402063E-01	-6.508154E-06	+1.784961E+01	2PT  
+1.501885E-01	-6.524583E-06	+1.772559E+01	2PT  
+1.601315E-01	-6.629364E-06	+1.760352E+01	2PT  
+1.701529E-01	-6.510419E-06	+1.748047E+01	2PT  
+1.801364E-01	-6.519885E-06	+1.735742E+01	2PT  
+1.901112E-01	-6.573896E-06	+1.723438E+01	2PT  
+2.001486E-01	-6.491103E-06	+1.711328E+01	2PT  
+2.101123E-01	-6.515776E-06	+1.699023E+01	2PT  
+2.200621E-01	-6.534251E-06	+1.686523E+01	2PT  
+2.300826E-01	-6.501235E-06	+1.674414E+01	2PT  
+2.401007E-01	-6.512122E-06	+1.661816E+01	2PT  
+2.500814E-01	-6.468590E-06	+1.649414E+01	2PT  
+2.600733E-01	-6.502807E-06	+1.637012E+01	2PT  
+2.700491E-01	-6.562350E-06	+1.624902E+01	2PT  
+2.800019E-01	-6.543000E-06	+1.612012E+01	2PT  
+2.900890E-01	-6.486384E-06	+1.599707E+01	2PT  
+3.001028E-01	-6.450099E-06	+1.587305E+01	2PT  
+3.101018E-01	-6.502973E-06	+1.575098E+01	2PT  
+3.200802E-01	-6.477564E-06	+1.562500E+01	2PT  
+3.300970E-01	-6.577350E-06	+1.550195E+01	2PT  
+3.401339E-01	-6.449915E-06	+1.537793E+01	2PT  
+3.501451E-01	-6.429578E-06	+1.525391E+01	2PT  
+3.601178E-01	-6.483423E-06	+1.513086E+01	2PT  
+3.701101E-01	-6.569595E-06	+1.500684E+01	2PT  
+3.801196E-01	-6.529207E-06	+1.487988E+01	2PT  
+3.901810E-01	-6.502244E-06	+1.475586E+01	2PT  
+4.001899E-01	-6.405344E-06	+1.463184E+01	2PT  
+4.101748E-01	-6.462064E-06	+1.451074E+01	2PT  
+4.201607E-01	-6.564042E-06	+1.438672E+01	2PT  
+4.301662E-01	-6.393873E-06	+1.426367E+01	2PT  
+4.401860E-01	-6.421040E-06	+1.414063E+01	2PT  
+4.501062E-01	-6.495292E-06	+1.401758E+01	2PT  
+4.601467E-01	-6.487762E-06	+1.389355E+01	2PT  
+4.701335E-01	-6.372816E-06	+1.377051E+01	2PT  
+4.801379E-01	-6.370229E-06	+1.364551E+01	2PT  
+4.900764E-01	-6.429786E-06	+1.352246E+01	2PT  
+5.001063E-01	-6.474227E-06	+1.339844E+01	2PT  
+5.101083E-01	-6.341330E-06	+1.327637E+01	2PT  
+5.201104E-01	-6.370705E-06	+1.315234E+01	2PT  
+5.300257E-01	-6.457436E-06	+1.302930E+01	2PT  
+5.400839E-01	-6.320687E-06	+1.290723E+01	2PT  
+5.500832E-01	-6.365437E-06	+1.278418E+01	2PT  
+5.600016E-01	-6.417993E-06	+1.266016E+01	2PT  
+5.700654E-01	-6.419172E-06	+1.253613E+01	2PT  
+5.800790E-01	-6.298891E-06	+1.241309E+01	2PT  
+5.900618E-01	-6.353355E-06	+1.229102E+01	2PT  
+6.001050E-01	-6.413859E-06	+1.216699E+01	2PT  
+6.101079E-01	-6.279319E-06	+1.204297E+01	2PT  
+6.201227E-01	-6.261736E-06	+1.191797E+01	2PT  
+6.300808E-01	-6.305561E-06	+1.179688E+01	2PT  
+6.401293E-01	-6.410173E-06	+1.167285E+01	2PT  
