[[DESCRIPTION]]
CPB_SE5_16_3P_4000K_200lux

[[ANALYSIS]]
EFF      	27.69**	%
FF        	62.0**	%
Voc      	1167.3**	mV
Jsc       	0.06**	mA/cm2
Vmax   	950.2	mV
Jmax    	0.05	mA/cm2
Isc        	5.6095E-6	A
Rsc       	2.3662E+6	Ohm
Roc      	26185	Ohm
A          	0.09	cm2
Incd. Pwr	0.163	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
-2.001195E-01	-5.662745E-06	+2.209766E+01	2PT  
-1.901234E-01	-5.632050E-06	+2.197559E+01	2PT  
-1.801477E-01	-5.635203E-06	+2.185059E+01	2PT  
-1.701640E-01	-5.627709E-06	+2.172754E+01	2PT  
-1.601755E-01	-5.628737E-06	+2.160547E+01	2PT  
-1.501564E-01	-5.624923E-06	+2.148145E+01	2PT  
-1.401544E-01	-5.615577E-06	+2.135547E+01	2PT  
-1.301807E-01	-5.626472E-06	+2.123145E+01	2PT  
-1.201925E-01	-5.640490E-06	+2.110840E+01	2PT  
-1.101777E-01	-5.606828E-06	+2.098633E+01	2PT  
-1.001446E-01	-5.615576E-06	+2.086230E+01	2PT  
-9.013126E-02	-5.639308E-06	+2.074219E+01	2PT  
-8.011942E-02	-5.596701E-06	+2.061523E+01	2PT  
-7.011568E-02	-5.617160E-06	+2.049023E+01	2PT  
-6.008778E-02	-5.591050E-06	+2.036719E+01	2PT  
-5.008340E-02	-5.593867E-06	+2.023926E+01	2PT  
-4.006815E-02	-5.579194E-06	+2.011621E+01	2PT  
-3.006359E-02	-5.592366E-06	+1.999121E+01	2PT  
-2.006990E-02	-5.580119E-06	+1.986621E+01	2PT  
-1.003543E-02	-5.581774E-06	+1.974512E+01	2PT  
+7.152336E-05	-5.609696E-06	+1.961719E+01	2PT  
+1.008006E-02	-5.572670E-06	+1.949316E+01	2PT  
+2.008440E-02	-5.558626E-06	+1.937305E+01	2PT  
+3.009121E-02	-5.554910E-06	+1.924512E+01	2PT  
+4.012724E-02	-5.565301E-06	+1.912207E+01	2PT  
+5.012557E-02	-5.582915E-06	+1.899805E+01	2PT  
+6.012825E-02	-5.557268E-06	+1.887402E+01	2PT  
+7.012428E-02	-5.550898E-06	+1.875195E+01	2PT  
+8.013217E-02	-5.591261E-06	+1.862891E+01	2PT  
+9.015813E-02	-5.550280E-06	+1.850488E+01	2PT  
+1.001618E-01	-5.556237E-06	+1.838086E+01	2PT  
+1.101768E-01	-5.537183E-06	+1.825684E+01	2PT  
+1.201686E-01	-5.548537E-06	+1.813379E+01	2PT  
+1.301796E-01	-5.545743E-06	+1.800977E+01	2PT  
+1.402140E-01	-5.528271E-06	+1.788477E+01	2PT  
+1.501857E-01	-5.540964E-06	+1.776074E+01	2PT  
+1.601525E-01	-5.565520E-06	+1.763965E+01	2PT  
+1.701457E-01	-5.510218E-06	+1.751074E+01	2PT  
+1.801396E-01	-5.544054E-06	+1.738867E+01	2PT  
+1.901661E-01	-5.507269E-06	+1.726563E+01	2PT  
+2.001450E-01	-5.523093E-06	+1.714160E+01	2PT  
+2.100973E-01	-5.534564E-06	+1.701758E+01	2PT  
+2.200887E-01	-5.517747E-06	+1.689258E+01	2PT  
+2.300712E-01	-5.504478E-06	+1.677051E+01	2PT  
+2.400844E-01	-5.489110E-06	+1.664746E+01	2PT  
+2.500714E-01	-5.479129E-06	+1.652246E+01	2PT  
+2.600665E-01	-5.499766E-06	+1.640039E+01	2PT  
+2.700494E-01	-5.478660E-06	+1.627637E+01	2PT  
+2.800662E-01	-5.492058E-06	+1.615137E+01	2PT  
+2.900698E-01	-5.485802E-06	+1.602734E+01	2PT  
+3.000854E-01	-5.477582E-06	+1.590332E+01	2PT  
+3.100875E-01	-5.473934E-06	+1.578027E+01	2PT  
+3.200985E-01	-5.451645E-06	+1.565625E+01	2PT  
+3.300964E-01	-5.463174E-06	+1.553223E+01	2PT  
+3.401347E-01	-5.482415E-06	+1.541016E+01	2PT  
+3.501326E-01	-5.423166E-06	+1.528125E+01	2PT  
+3.601316E-01	-5.432687E-06	+1.516113E+01	2PT  
+3.701489E-01	-5.414023E-06	+1.503613E+01	2PT  
