[[DESCRIPTION]]
CPB_SE5_16_3P_A1_5G_SUN

[[ANALYSIS]]
EFF      	5.00	%
FF        	63.9	%
Voc      	1248.6	mV
Jsc       	6.26	mA/cm2
Vmax   	930.1	mV
Jmax    	5.38	mA/cm2
Isc        	0.000564	A
Rsc       	54831	Ohm
Roc      	280.19	Ohm
A          	0.09	cm2
Incd. Pwr	100	mW/cm2

[[DATA]]
Voltage (V)	Current (A)	Time (s)	Status
+5.599672E-01	-5.616841E-04	+1.199414E+01	2PT  
+5.700047E-01	-5.609908E-04	+1.187598E+01	2PT  
+5.800053E-01	-5.602151E-04	+1.176074E+01	2PT  
+5.901183E-01	-5.595716E-04	+1.164258E+01	2PT  
+6.000855E-01	-5.585548E-04	+1.152539E+01	2PT  
+6.100596E-01	-5.577442E-04	+1.140430E+01	2PT  
+6.200699E-01	-5.567315E-04	+1.128809E+01	2PT  
+6.300896E-01	-5.556623E-04	+1.117285E+01	2PT  
+6.400033E-01	-5.545816E-04	+1.105371E+01	2PT  
+6.501717E-01	-5.532553E-04	+1.093750E+01	2PT  
+6.600108E-01	-5.521075E-04	+1.081934E+01	2PT  
+6.701205E-01	-5.507818E-04	+1.070410E+01	2PT  
+6.802115E-01	-5.496844E-04	+1.058496E+01	2PT  
+6.901069E-01	-5.479452E-04	+1.046875E+01	2PT  
+7.001728E-01	-5.465883E-04	+1.034668E+01	2PT  
+7.101224E-01	-5.451546E-04	+1.022949E+01	2PT  
+7.201546E-01	-5.434016E-04	+1.011035E+01	2PT  
+7.300625E-01	-5.417453E-04	+9.995117E+00	2PT  
+7.401250E-01	-5.399383E-04	+9.876953E+00	2PT  
+7.500400E-01	-5.383540E-04	+9.759766E+00	2PT  
+7.600750E-01	-5.362554E-04	+9.642578E+00	2PT  
+7.701465E-01	-5.346081E-04	+9.524414E+00	2PT  
+7.799916E-01	-5.326350E-04	+9.409180E+00	2PT  
+7.900465E-01	-5.302125E-04	+9.290039E+00	2PT  
+7.999982E-01	-5.281733E-04	+9.170898E+00	2PT  
+8.101132E-01	-5.258206E-04	+9.054688E+00	2PT  
+8.200613E-01	-5.230249E-04	+8.934570E+00	2PT  
+8.300536E-01	-5.205565E-04	+8.817383E+00	2PT  
+8.400534E-01	-5.173650E-04	+8.701172E+00	2PT  
+8.501062E-01	-5.146888E-04	+8.579102E+00	2PT  
+8.599198E-01	-5.112670E-04	+8.463867E+00	2PT  
+8.701123E-01	-5.080466E-04	+8.347656E+00	2PT  
+8.799919E-01	-5.044296E-04	+8.226563E+00	2PT  
+8.901669E-01	-5.006040E-04	+8.108398E+00	2PT  
+9.001278E-01	-4.968429E-04	+7.987305E+00	2PT  
+9.101170E-01	-4.924466E-04	+7.869141E+00	2PT  
+9.200083E-01	-4.886051E-04	+7.745117E+00	2PT  
+9.301240E-01	-4.837957E-04	+7.629883E+00	2PT  
+9.401958E-01	-4.784403E-04	+7.512695E+00	2PT  
+9.500670E-01	-4.731217E-04	+7.396484E+00	2PT  
+9.601049E-01	-4.671882E-04	+7.278320E+00	2PT  
+9.701265E-01	-4.612589E-04	+7.162109E+00	2PT  
+9.799966E-01	-4.545900E-04	+7.046875E+00	2PT  
+9.901460E-01	-4.476372E-04	+6.929688E+00	2PT  
+1.000082E+00	-4.402577E-04	+6.810547E+00	2PT  
+1.010022E+00	-4.325470E-04	+6.691406E+00	2PT  
+1.020041E+00	-4.241526E-04	+6.576172E+00	2PT  
+1.030082E+00	-4.152190E-04	+6.459961E+00	2PT  
+1.040127E+00	-4.056168E-04	+6.344727E+00	2PT  
+1.050066E+00	-3.954331E-04	+6.229492E+00	2PT  
+1.060055E+00	-3.845896E-04	+6.113281E+00	2PT  
+1.069975E+00	-3.732945E-04	+5.997070E+00	2PT  
+1.079997E+00	-3.613493E-04	+5.878906E+00	2PT  
+1.090111E+00	-3.483481E-04	+5.763672E+00	2PT  
+1.100172E+00	-3.346746E-04	+5.645508E+00	2PT  
+1.110065E+00	-3.202012E-04	+5.528320E+00	2PT  
+1.120081E+00	-3.052509E-04	+5.403320E+00	2PT  
+1.130118E+00	-2.890518E-04	+5.288086E+00	2PT  
+1.139993E+00	-2.719767E-04	+5.169922E+00	2PT  
+1.150089E+00	-2.539136E-04	+5.051758E+00	2PT  
+1.159952E+00	-2.346861E-04	+4.935547E+00	2PT  
+1.170076E+00	-2.142044E-04	+4.819336E+00	2PT  
+1.179957E+00	-1.926984E-04	+4.698242E+00	2PT  
+1.190129E+00	-1.695774E-04	+4.581055E+00	2PT  
+1.200083E+00	-1.449638E-04	+4.461914E+00	2PT  
+1.210050E+00	-1.180339E-04	+4.350586E+00	2PT  
+1.220082E+00	-9.111555E-05	+4.025391E+00	2PT  
+1.230073E+00	-6.194635E-05	+3.904297E+00	2PT  
+1.240179E+00	-3.033326E-05	+3.791016E+00	2PT  
+1.250177E+00	+5.637999E-06	+3.468750E+00	2PT  
+1.260159E+00	+4.128700E-05	+3.243164E+00	2PT  
+1.269967E+00	+7.807592E-05	+3.130859E+00	2PT  
+1.280078E+00	+1.187158E-04	+2.908203E+00	2PT  
+1.290132E+00	+1.586819E-04	+2.791016E+00	2PT  
+1.300074E+00	+2.005583E-04	+2.671875E+00	2PT  
+1.310124E+00	+2.439897E-04	+2.556641E+00	2PT  
+1.320064E+00	+2.889097E-04	+2.439453E+00	2PT  
+1.330015E+00	+3.352506E-04	+2.320313E+00	2PT  
+1.340112E+00	+3.821088E-04	+2.205078E+00	2PT  
+1.349915E+00	+4.295180E-04	+2.087891E+00	2PT  
+1.359995E+00	+4.775784E-04	+1.968750E+00	2PT  
+1.369986E+00	+5.264576E-04	+1.854492E+00	2PT  
+1.380111E+00	+5.775667E-04	+1.737305E+00	2PT  
+1.390043E+00	+6.308633E-04	+1.619141E+00	2PT  
+1.400059E+00	+6.817321E-04	+1.507813E+00	2PT  


[[PARAMS]]
DeviceArea=9.0000000000E-2
Slope neighborhood=1.0000000000E+0
LateralCorrectionFactor=1.0000000000E+0
Sample thickness=5.0000000000E+2
IncidentSpectrum=1.0000000000E+2
FourProbeSpacing=2.2900000000E+3
Max flicker=5.0000000000E+0
IdCrappyFit=TRUE
TemperatureK=3.0000000000E+2

