Data from Philips_2700K_2,3W_458Lumen_600ms_1__0__15-19-54-218.txt Node

Date: Thu Dec 18 15:19:54 CET 2025
User: Stefan
Spectrometer: ?
Trigger mode: 0
Integration Time (sec): 6,000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
230,031	210,91697
230,295	305,60614
230,559	126,0905
230,823	68,8815
231,087	285,87929
231,351	915,15378
231,615	911,20853
231,879	-8,0554
232,143	216,83507
232,407	321,38759
232,671	197,10806
232,935	234,58934
233,199	90,58151
233,463	329,2783
233,727	279,96124
233,991	126,0905
234,255	272,07048
234,519	494,98229
234,783	-39,61948
235,047	37,31774
235,311	181,32643
235,574	84,66333
235,838	102,41786
236,102	82,6906
236,366	366,75914
236,63	204,99887
236,893	153,70851
237,157	228,67125
237,421	270,0978
237,684	380,56785
237,948	74,79969
238,212	128,06322
238,475	276,01586
238,739	254,31628
239,003	491,03698
239,266	565,99774
239,53	151,7358
239,794	122,14507
240,057	151,7358
240,321	270,0978
240,584	110,30875
240,848	120,17235
241,111	-10,02815
241,375	337,16902
241,638	573,88833
241,902	303,63345
242,165	277,98855
242,429	212,88967
242,692	197,10806
242,955	3,7811
243,219	364,78647
243,482	423,96653
243,746	-51,45605
244,009	299,68809
244,272	262,20704
244,536	297,7154
244,799	378,59517
245,062	84,66333
245,325	157,65393
245,589	108,33603
245,852	240,50743
246,115	354,9231
246,378	-225,06163
246,641	283,90661
246,905	82,6906
247,168	132,00865
247,431	185,27184
247,694	199,08076
247,957	232,61665
248,22	258,26166
248,483	98,47241
248,746	234,58934
249,009	-61,31987
249,273	139,89952
249,536	299,68809
249,799	-29,75569
250,062	185,27184
250,324	238,53473
250,587	204,99887
250,85	-35,67396
251,113	60,99057
251,376	250,37089
251,639	277,98855
251,902	212,88967
252,165	704,08261
252,428	130,03594
252,691	453,55647
252,953	293,77004
253,216	256,28897
253,479	163,57206
253,742	-69,21094
254,005	-29,75569
254,267	242,48012
254,53	317,44223
254,793	429,88453
255,055	254,31628
255,318	384,51319
255,581	410,15787
255,843	183,29913
256,106	167,51748
256,369	135,95409
256,631	276,01586
256,894	-27,78293
257,157	195,13536
257,419	-49,48329
257,682	360,84112
257,944	469,33775
258,207	163,57206
258,469	122,14507
258,732	189,21725
258,994	-0,1644
259,257	-29,75569
259,519	133,98137
259,781	274,04317
260,044	78,74515
260,306	62,9633
260,569	84,66333
260,831	82,6906
261,093	295,74272
261,356	287,85198
261,618	244,45281
261,88	19,56307
262,143	17,59032
262,405	-92,88421
262,667	155,68122
262,929	137,9268
263,192	613,34122
263,454	-13,97365
263,716	-116,55756
263,978	197,10806
264,24	277,98855
264,502	137,9268
264,765	258,26166
265,027	423,96653
265,289	386,48586
265,551	84,66333
265,813	96,49969
266,075	133,98137
266,337	173,4356
266,599	51,1269
266,861	106,3633
267,123	270,0978
267,385	445,66583
267,647	23,50855
267,909	139,89952
268,171	396,3492
268,433	80,71788
268,695	392,40386
268,957	264,17973
269,219	59,01784
269,48	384,51319
269,742	-10,02815
270,004	118,19963
270,266	139,89952
270,528	132,00865
270,789	493,00963
271,051	414,10321
271,313	354,9231
271,575	208,94427
271,836	133,98137
272,098	203,02617
272,36	423,96653
272,621	169,49019
272,883	33,37226
273,145	157,65393
273,406	114,25419
273,668	43,23595
273,93	-57,37434
274,191	206,97157
274,453	220,78046
274,714	132,00865
274,976	132,00865
275,237	228,67125
275,499	80,71788
275,76	27,45404
276,022	204,99887
276,283	141,87223
276,545	224,72586
276,806	25,4813
277,068	345,05972
277,329	323,36027
277,59	161,59935
277,852	-49,48329
278,113	199,08076
278,374	311,52418
278,636	390,4312
278,897	37,31774
279,158	228,67125
279,42	-73,15648
279,681	352,95043
279,942	337,16902
280,203	287,85198
280,464	133,98137
280,726	201,05347
280,987	86,63606
281,248	161,59935
281,509	285,87929
281,77	283,90661
282,031	57,0451
282,292	133,98137
282,554	246,42551
282,815	139,89952
283,076	287,85198
283,337	234,58934
283,598	-39,61948
283,859	364,78647
284,12	189,21725
284,381	151,7358
284,642	137,9268
284,903	161,59935
285,164	-171,79574
285,424	347,0324
285,685	210,91697
285,946	1,80835
286,207	274,04317
286,468	88,60879
286,729	-35,67396
286,99	429,88453
287,25	-33,70121
287,511	228,67125
287,772	60,99057
288,033	135,95409
288,294	88,60879
288,554	-12,0009
288,815	122,14507
289,076	319,41491
289,336	-2,13714
289,597	218,80777
289,858	573,88833
290,118	25,4813
290,379	108,33603
290,639	185,27184
290,9	15,61758
291,161	59,01784
291,421	301,66077
291,682	252,34358
291,942	84,66333
292,203	59,01784
292,463	29,42678
292,724	-29,75569
292,984	51,1269
293,245	406,21254
293,505	159,62664
293,766	145,81766
294,026	1737,73104
294,286	451,58381
294,547	384,51319
294,807	163,57206
295,067	254,31628
295,328	183,29913
295,588	104,39058
295,848	272,07048
296,109	197,10806
296,369	222,75316
296,629	262,20704
296,889	380,56785
297,15	210,91697
297,41	354,9231
297,67	325,33295
297,93	147,79037
298,19	13,64483
298,45	390,4312
298,711	102,41786
298,971	349,00508
299,231	339,14169
299,491	315,46955
299,751	274,04317
300,011	236,56204
300,271	80,71788
300,531	303,63345
300,791	126,0905
301,051	-114,58478
301,311	319,41491
301,571	187,24454
301,831	277,98855
302,091	189,21725
302,351	-215,19753
302,61	790,8784
302,87	-122,47591
303,13	159,62664
303,39	-39,61948
303,65	276,01586
303,91	5,75385
304,169	-41,59224
304,429	100,44514
304,689	114,25419
304,949	706,05524
305,209	362,8138
305,468	311,52418
305,728	94,52696
305,988	1,80835
306,247	222,75316
306,507	276,01586
306,767	558,10715
307,026	181,32643
307,286	195,13536
307,545	68,8815
307,805	82,6906
308,065	465,39243
308,324	-86,96588
308,584	3,7811
308,843	11,67209
309,103	72,82696
309,362	137,9268
309,622	169,49019
309,881	100,44514
310,14	305,60614
310,4	577,83362
310,659	483,14635
310,919	139,89952
311,178	197,10806
311,437	343,08705
311,697	57,0451
311,956	171,46289
312,215	39,29048
312,475	66,90877
312,734	230,64395
312,993	-10,02815
313,252	189,21725
313,512	177,38102
313,771	218,80777
314,03	376,6225
314,289	418,04854
314,548	232,61665
314,808	404,23987
315,067	315,46955
315,326	-142,20379
315,585	272,07048
315,844	277,98855
316,103	502,87291
316,362	-12,0009
316,621	496,95495
316,88	404,23987
317,139	116,22691
317,398	35,345
317,657	179,35372
317,916	-19,89191
318,175	21,53581
318,434	208,94427
318,693	195,13536
318,952	59,01784
319,211	195,13536
319,47	39,29048
319,729	210,91697
319,987	90,58151
320,246	25,4813
320,505	453,55647
320,764	-23,83742
321,023	74,79969
321,281	203,02617
321,54	293,77004
321,799	139,89952
322,058	-39,61948
322,316	325,33295
322,575	137,9268
322,834	159,62664
323,092	224,72586
323,351	327,30563
323,609	420,0212
323,868	246,42551
324,127	191,18995
324,385	112,28147
324,644	293,77004
324,902	277,98855
325,161	345,05972
325,419	191,18995
325,678	-92,88421
325,936	254,31628
326,195	143,84494
326,453	477,22838
326,712	92,55424
326,97	151,7358
327,228	120,17235
327,487	262,20704
327,745	203,02617
328,004	528,5174
328,262	199,08076
328,52	112,28147
328,779	132,00865
329,037	276,01586
329,295	-94,85698
329,553	163,57206
329,812	226,69856
330,07	212,88967
330,328	-244,78986
330,586	236,56204
330,844	216,83507
331,103	-15,9464
331,361	283,90661
331,619	90,58151
331,877	118,19963
332,135	116,22691
332,393	185,27184
332,651	489,06432
332,909	108,33603
333,167	-4,10989
333,425	66,90877
333,683	112,28147
333,941	252,34358
334,199	224,72586
334,457	210,91697
334,715	199,08076
334,973	238,53473
335,231	157,65393
335,489	-17,91916
335,747	94,52696
336,005	210,91697
336,262	-144,17659
336,52	248,3982
336,778	118,19963
337,036	370,70449
337,294	283,90661
337,551	149,76308
337,809	203,02617
338,067	173,4356
338,325	70,85423
338,582	23,50855
338,84	70,85423
339,098	358,86845
339,355	82,6906
339,613	485,11901
339,871	299,68809
340,128	114,25419
340,386	222,75316
340,643	487,09167
340,901	345,05972
341,159	279,96124
341,416	206,97157
341,674	92,55424
341,931	173,4356
342,189	106,3633
342,446	-33,70121
342,703	203,02617
342,961	556,1345
343,218	173,4356
343,476	203,02617
343,733	-15,9464
343,99	31,39952
344,248	471,31041
344,505	276,01586
344,762	571,91568
345,02	90,58151
345,277	137,9268
345,534	335,19634
345,792	149,76308
346,049	84,66333
346,306	92,55424
346,563	49,15416
346,82	139,89952
347,078	169,49019
347,335	157,65393
347,592	571,91568
347,849	416,07587
348,106	86,63606
348,363	5,75385
348,62	47,18143
348,877	305,60614
349,135	189,21725
349,392	319,41491
349,649	157,65393
349,906	70,85423
350,163	378,59517
350,42	177,38102
350,676	364,78647
350,933	59,01784
351,19	362,8138
351,447	130,03594
351,704	96,49969
351,961	254,31628
352,218	427,91186
352,475	394,37653
352,732	41,26322
352,988	128,06322
353,245	396,3492
353,502	-13,97365
353,759	220,78046
354,015	356,89578
354,272	289,82467
354,529	-10,02815
354,786	147,79037
355,042	493,00963
355,299	250,37089
355,556	315,46955
355,812	264,17973
356,069	-67,23818
356,325	404,23987
356,582	303,63345
356,839	145,81766
357,095	337,16902
357,352	637,01292
357,608	254,31628
357,865	92,55424
358,121	301,66077
358,378	252,34358
358,634	560,0798
358,891	80,71788
359,147	244,45281
359,404	246,42551
359,66	283,90661
359,916	161,59935
360,173	376,6225
360,429	343,08705
360,685	317,44223
360,942	347,0324
361,198	203,02617
361,454	418,04854
361,711	388,45853
361,967	356,89578
362,223	244,45281
362,479	410,15787
362,735	382,54052
362,992	143,84494
363,248	258,26166
363,504	252,34358
363,76	406,21254
364,016	199,08076
364,272	345,05972
364,528	204,99887
364,785	23,50855
365,041	388,45853
365,297	206,97157
365,553	240,50743
365,809	437,77518
366,065	303,63345
366,321	155,68122
366,577	439,74784
366,833	151,7358
367,089	191,18995
367,344	435,80252
367,6	208,94427
367,856	315,46955
368,112	167,51748
368,368	187,24454
368,624	25,4813
368,88	21,53581
369,135	279,96124
369,391	195,13536
369,647	248,3982
369,903	644,90349
370,158	272,07048
370,414	325,33295
370,67	27,45404
370,926	214,86237
371,181	264,17973
371,437	534,43535
371,693	242,48012
371,948	356,89578
372,204	270,0978
372,459	116,22691
372,715	161,59935
372,971	287,85198
373,226	124,11778
373,482	230,64395
373,737	623,20444
373,993	112,28147
374,248	80,71788
374,504	216,83507
374,759	309,5515
375,015	421,99387
375,27	412,13054
375,525	364,78647
375,781	562,05245
376,036	297,7154
376,291	254,31628
376,547	84,66333
376,802	210,91697
377,057	309,5515
377,313	82,6906
377,568	368,73182
377,823	145,81766
378,079	244,45281
378,334	258,26166
378,589	345,05972
378,844	386,48586
379,099	384,51319
379,354	-27,78293
379,61	130,03594
379,865	528,5174
380,12	169,49019
380,375	268,12511
380,63	471,31041
380,885	471,31041
381,14	315,46955
381,395	155,68122
381,65	256,28897
381,905	15,61758
382,16	477,22838
382,415	157,65393
382,67	102,41786
382,925	33,37226
383,18	291,79735
383,435	368,73182
383,69	208,94427
383,945	291,79735
384,2	301,66077
384,454	181,32643
384,709	252,34358
384,964	246,42551
385,219	256,28897
385,474	376,6225
385,728	283,90661
385,983	445,66583
386,238	352,95043
386,493	349,00508
386,747	307,57882
387,002	481,1737
387,257	301,66077
387,511	378,59517
387,766	80,71788
388,02	398,32187
388,275	536,408
388,53	329,2783
388,784	354,9231
389,039	124,11778
389,293	510,76353
389,548	433,82985
389,802	327,30563
390,057	43,23595
390,311	536,408
390,566	228,67125
390,82	169,49019
391,075	439,74784
391,329	167,51748
391,583	347,0324
391,838	70,85423
392,092	285,87929
392,346	366,75914
392,601	463,41977
392,855	410,15787
393,109	402,26721
393,364	238,53473
393,618	242,48012
393,872	102,41786
394,126	327,30563
394,381	414,10321
394,635	542,32596
394,889	260,23435
395,143	165,54477
395,397	270,0978
395,651	775,09737
395,905	110,30875
396,16	682,38361
396,414	607,42329
396,668	345,05972
396,922	270,0978
397,176	114,25419
397,43	329,2783
397,684	212,88967
397,938	114,25419
398,192	463,41977
398,446	388,45853
398,7	272,07048
398,954	248,3982
399,207	534,43535
399,461	489,06432
399,715	297,7154
399,969	341,11437
400,223	313,49687
400,477	500,90026
400,731	374,64983
400,984	429,88453
401,238	498,9276
401,492	307,57882
401,746	392,40386
401,999	356,89578
402,253	526,54475
402,507	203,02617
402,76	311,52418
403,014	260,23435
403,268	246,42551
403,521	520,62679
403,775	204,99887
404,029	396,3492
404,282	331,25098
404,536	483,14635
404,789	571,91568
405,043	469,33775
405,296	601,50536
405,55	201,05347
405,803	416,07587
406,057	704,08261
406,31	534,43535
406,564	593,61479
406,817	321,38759
407,07	508,79087
407,324	341,11437
407,577	504,84556
407,83	660,6846
408,084	449,61115
408,337	644,90349
408,59	416,07587
408,844	406,21254
409,097	303,63345
409,35	567,97039
409,603	220,78046
409,857	496,95495
410,11	577,83362
410,363	542,32596
410,616	524,5721
410,869	347,0324
411,123	717,89105
411,376	404,23987
411,629	496,95495
411,882	435,80252
412,135	177,38102
412,388	335,19634
412,641	569,94304
412,894	473,28307
413,147	850,05721
413,4	562,05245
413,653	388,45853
413,906	352,95043
414,159	410,15787
414,412	414,10321
414,665	514,70883
414,918	629,12236
415,17	516,68149
415,423	556,1345
415,676	427,91186
415,929	266,15242
416,182	706,05524
416,435	514,70883
416,687	771,15211
416,94	289,82467
417,193	670,54779
417,446	569,94304
417,698	637,01292
417,951	437,77518
418,204	670,54779
418,456	579,80627
418,709	491,03698
418,962	544,29861
419,214	585,72421
419,467	607,42329
419,719	546,27126
419,972	652,79404
420,225	595,58743
420,477	747,48054
420,73	638,98557
420,982	739,59001
421,235	816,52256
421,487	522,59944
421,74	567,97039
421,992	828,35832
422,244	623,20444
422,497	704,08261
422,749	751,4258
423,002	777,07
423,254	512,73618
423,506	990,11333
423,759	964,46929
424,011	1003,92165
424,263	1007,86689
424,515	717,89105
424,768	676,4657
425,02	854,00246
425,272	743,53528
425,524	966,4419
425,776	1029,56567
426,029	1132,14163
426,281	1047,31922
426,533	854,00246
426,785	822,44045
427,037	948,68833
427,289	999,97642
427,541	848,08458
427,793	917,1264
428,045	846,11196
428,297	988,14071
428,549	998,0038
428,801	1177,51171
429,053	1070,9906
429,305	1189,34738
429,557	1272,19699
429,809	1169,62127
430,061	1153,84037
430,313	1187,37477
430,565	1368,85475
430,817	1303,75872
431,069	1185,40216
431,32	1252,4709
431,572	1284,03264
431,824	1461,56718
432,076	1110,44289
432,328	1236,69003
432,579	1739,70364
432,831	1471,43019
433,083	1646,99164
433,334	1443,81374
433,586	1668,69021
433,838	1497,07403
434,089	1497,07403
434,341	1680,52579
434,593	1676,58059
434,844	1714,05991
435,096	1727,86807
435,347	1605,56707
435,599	1771,26513
435,851	2009,94801
436,102	1710,11472
436,354	1909,34634
436,605	1702,22434
436,856	2100,68644
437,108	1897,51083
437,359	2185,50681
437,611	1838,33321
437,862	1893,56566
438,114	1962,60609
438,365	2108,57672
438,616	2461,66332
438,868	2134,22012
439,119	2437,99297
439,37	2430,10284
439,621	2159,86348
439,873	2481,38858
440,124	2487,30616
440,375	2576,06939
440,626	2879,83091
440,878	2461,66332
441,129	2609,60198
441,38	2649,05195
441,631	2818,68496
441,882	2994,23168
442,133	2572,12437
442,385	2702,30917
442,636	2978,45237
442,887	2972,53512
443,138	2929,14181
443,389	2986,34203
443,64	3209,22082
443,891	3165,82914
444,142	2911,38992
444,393	3394,61767
444,644	3497,17458
444,895	3526,75786
445,146	3694,39247
445,396	3286,1416
445,647	3583,95163
445,898	3749,6117
446,149	3988,22762
446,4	3520,84122
446,651	3867,93576
446,902	3658,89397
447,152	4285,97857
447,403	4506,80544
447,654	4368,79094
447,905	4542,29359
448,155	4615,23972
448,406	4526,52114
448,657	4889,25846
448,907	4883,34478
449,158	5222,36584
449,409	4765,0674
449,659	5234,19099
449,91	5084,39978
450,16	5096,22586
450,411	5553,4378
450,662	5978,99416
450,912	5441,11752
451,163	5460,82342
451,413	5781,99333
451,664	6191,72193
451,914	6302,01098
452,165	6215,35614
452,415	6303,98034
452,665	6278,37846
452,916	6617,06571
453,166	6026,27004
453,417	6148,39139
453,667	6650,53513
453,917	6073,54421
454,168	6238,98989
454,418	6254,74547
454,668	6701,72167
454,918	6071,57448
455,169	6038,08874
455,419	5959,29537
455,669	5781,99333
455,919	6156,26978
456,17	5927,7767
456,42	6024,30025
456,67	5563,29006
456,92	5506,14605
457,17	5638,16514
457,42	5224,3367
457,67	5797,75444
457,92	5192,8026
458,17	4922,76901
458,421	5041,0368
458,671	4956,27897
458,921	4981,90383
459,171	4514,69174
459,421	4765,0674
459,67	4516,66331
459,92	4451,60059
460,17	4155,8396
460,42	4021,75076
460,67	4153,86775
460,92	3986,25566
461,17	3958,64807
461,42	3321,64312
461,67	3747,6396
461,919	3501,11903
462,169	3706,22523
462,419	3546,47994
462,669	3708,19736
462,918	3542,53553
463,168	3716,08584
463,418	3459,70213
463,668	3047,48656
463,917	3258,52914
464,167	3282,19697
464,417	3246,69519
464,666	3173,71856
464,916	3165,82914
465,165	3376,8672
465,415	3337,42149
465,664	2956,75576
465,914	3434,06291
466,164	3067,21048
466,413	3144,13317
466,663	3274,30771
466,912	4406,25279
467,161	3157,93971
467,411	2998,1765
467,66	3027,76258
467,91	2828,54724
468,159	2956,75576
468,408	3098,76863
468,658	3057,34853
468,907	2852,21667
469,157	3008,03854
469,406	2887,72068
469,655	3104,68576
469,904	3059,32092
470,154	2873,91358
470,403	2842,35442
470,652	2733,86886
470,901	2779,23571
471,15	2828,54724
471,4	2652,99694
471,649	2901,52775
471,898	2724,00647
472,147	2637,21698
472,396	2550,42675
472,645	2656,94193
472,894	2658,91442
473,143	2455,74574
473,392	2585,93193
473,641	2743,73124
473,89	2540,56418
474,139	2398,54228
474,388	2834,4646
474,637	2796,9879
474,886	2426,15777
475,135	2343,31114
475,384	2315,69549
475,633	2534,64663
475,882	2467,5809
476,131	2250,60127
476,38	2264,40916
476,628	2254,54638
476,877	2483,36111
477,126	2465,60838
477,375	2199,31475
477,624	2548,45423
477,872	2465,60838
478,121	1968,52384
478,37	2140,13782
478,618	2217,06779
478,867	2382,76198
479,116	2333,44841
479,364	2211,15011
479,613	2151,97322
479,862	2031,64636
480,11	2252,57383
480,359	2181,56169
480,607	2140,13782
480,856	2288,07979
481,104	2459,69079
481,353	2372,89928
481,601	2570,15186
481,85	2171,69887
482,098	2248,62872
482,347	2189,45194
482,595	2370,92674
482,844	2651,02445
483,092	2380,78944
483,34	2485,33363
483,589	2558,3168
483,837	2526,75657
484,085	2686,52928
484,334	2733,86886
484,582	2370,92674
484,83	2526,75657
485,078	2633,27198
485,327	2518,86649
485,575	2475,47101
485,823	2526,75657
486,071	2791,07051
486,319	2481,38858
486,568	3142,16081
486,816	2710,1991
487,064	2767,4009
487,312	2702,30917
487,56	2885,74824
487,808	2676,66684
488,056	3051,43135
488,304	2887,72068
488,552	3228,9442
488,8	2978,45237
489,048	2960,70061
489,296	3294,03085
489,544	3136,24371
489,792	3264,44611
490,04	3027,76258
490,288	3004,09372
490,536	3189,49737
490,784	3217,11018
491,031	3112,57526
491,279	3317,69852
491,527	3309,80931
491,775	3228,9442
492,023	3424,20163
492,27	3355,1721
492,518	3426,17389
492,766	3580,00726
493,014	3678,6154
493,261	3467,59109
493,509	3852,15945
493,757	4045,41394
494,004	3629,31164
494,252	4002,03131
494,499	3970,47992
494,747	4140,06477
494,995	4000,05936
495,242	3956,67609
495,49	4349,07395
495,737	4420,05439
495,985	4074,99265
496,232	4402,30947
496,48	4554,12285
496,727	4597,49628
496,975	4522,57802
497,222	4565,95205
497,469	5115,93583
497,717	4684,24061
497,964	4977,96157
498,212	4826,17824
498,459	5222,36584
498,706	4920,79781
498,954	4989,78834
499,201	5486,44072
499,448	5462,794
499,695	5553,4378
499,943	5644,07617
500,19	5606,63925
500,437	5760,32152
500,684	5646,04651
500,931	5722,8876
501,179	6201,56957
501,426	6105,05935
501,673	6154,30019
501,92	6199,60005
502,167	6288,2254
502,414	6910,37992
502,661	7250,8344
502,908	6760,78006
503,155	6998,94861
503,402	7016,66142
503,649	7359,04644
503,896	7126,86742
504,143	7339,37244
504,39	7642,3054
504,637	7683,60656
504,884	7555,76342
505,131	7644,27217
505,378	8167,27232
505,624	8161,37565
505,871	8255,71727
506,118	8067,02307
506,365	8617,25598
506,612	8434,54267
506,858	8778,32169
507,105	8448,29679
507,352	8947,20686
507,599	8962,91513
507,845	8913,82566
508,092	8886,33411
508,339	9479,13236
508,585	9288,78443
508,832	9339,81063
509,079	9235,79176
509,325	9857,70833
509,572	9416,34294
509,818	9714,54136
510,065	9889,08328
510,311	10486,87985
510,558	10245,86782
510,804	10753,2579
511,051	10498,6342
511,297	10551,52608
511,544	10555,44382
511,79	10624,00032
512,037	10586,78486
512,283	10580,90853
512,529	10706,25824
512,776	10798,29592
513,022	10902,06674
513,268	11170,22358
513,515	11451,95484
513,761	11518,45558
514,007	11506,72069
514,254	11843,02988
514,5	11360,01528
514,746	11747,24011
514,992	11690,54097
515,238	11844,98461
515,485	11946,6219
515,731	12419,39736
515,977	11999,38825
516,223	12100,99915
516,469	12474,07428
516,715	12509,22105
516,961	12343,23178
517,207	12704,44284
517,453	12856,67103
517,699	12999,10546
517,945	12528,74614
518,191	13024,4669
518,437	13157,10899
518,683	13073,23583
518,929	13082,98913
519,175	13092,74228
519,421	13164,91054
519,667	13422,30415
519,913	13432,05171
520,159	13369,66453
520,404	13504,17874
520,65	13601,63382
520,896	13496,38164
521,142	13724,40461
521,388	13428,15271
521,633	13872,47559
521,879	13796,49636
522,125	14059,46063
522,37	14178,24407
522,616	14088,67183
522,862	14291,16422
523,107	14575,3196
523,353	14516,94218
523,599	14602,56051
523,844	14760,14532
524,09	14433,25828
524,335	14516,94218
524,581	15164,62737
524,826	14320,36431
525,072	14649,25645
525,317	15279,31378
525,563	14678,43964
525,808	14999,36529
526,054	14818,50001
526,299	14884,62879
526,545	14826,28022
526,79	14876,84929
527,035	15269,59538
527,281	15079,08526
527,526	15073,25243
527,771	14876,84929
528,017	15582,45553
528,262	15168,51538
528,507	15423,12919
528,752	15741,7438
528,998	15578,56997
529,243	15529,99865
529,488	15860,21438
529,733	15749,513
529,978	15788,35764
530,224	15745,62841
530,469	15749,513
530,714	15246,27063
530,959	16106,80071
531,204	16114,56578
531,449	15833,02623
531,694	15768,93559
531,939	16322,24999
532,184	15800,0106
532,429	15893,2271
532,674	15613,53914
532,919	15996,13896
533,164	15745,62841
533,409	16178,62441
533,654	15720,37805
533,899	16267,90858
534,144	16118,44829
534,388	16318,36859
534,633	16104,85942
534,878	16605,5356
535,123	16557,03556
535,368	16640,45367
535,612	15980,60608
535,857	16378,52783
536,102	16745,1981
536,347	16522,11356
536,591	16479,42886
536,836	16654,03248
537,081	16886,77403
537,325	16562,85573
537,57	16939,13112
537,815	16782,04916
538,059	16915,86174
538,304	16527,93401
538,548	16844,11007
538,793	16593,89588
539,037	17196,98725
539,282	17086,48776
539,526	16849,92803
539,771	16867,38162
540,015	17076,79409
540,26	17191,17186
540,504	16931,37474
540,749	17100,0587
540,993	17010,874
541,237	17146,58587
541,482	17111,69075
541,726	17272,58342
541,97	17061,28398
542,215	17416,00312
542,459	17177,60247
542,703	17276,45995
542,948	17214,43314
543,192	17414,06518
543,436	17483,82814
543,68	17247,38548
543,924	17557,46057
544,169	17266,76858
544,413	17640,77383
544,657	17830,62083
544,901	17324,91512
545,145	17770,5716
545,389	17846,11675
545,633	17743,45126
545,877	17939,08671
546,121	17572,96132
546,365	17528,3959
546,609	17729,89078
546,853	17724,07908
547,097	18043,66664
547,341	18146,29853
547,585	18063,03201
547,829	18086,26992
548,073	18485,10035
548,317	18781,21819
548,561	18196,64221
548,805	18055,28591
549,048	18345,72162
549,292	17995,25148
549,536	18525,7489
549,78	18082,39697
550,023	18396,05505
550,267	18165,6618
550,511	18279,89714
550,755	18316,68195
550,998	18099,8251
551,242	18004,93471
551,486	18628,33103
551,729	18279,89714
551,973	18471,55048
552,216	18320,55395
552,46	18405,73426
552,704	18837,33596
552,947	18903,12565
553,191	18436,70713
553,434	18670,90938
553,678	18690,26261
553,921	18988,25961
554,165	18823,79055
554,408	19019,21587
554,652	18657,3619
554,895	18876,03624
555,138	18672,84471
555,382	18740,5794
555,625	19110,14519
555,868	19187,52645
556,112	19131,42552
556,355	19427,37803
556,598	19025,02007
556,842	19386,76114
557,085	19054,04068
557,328	19003,73784
557,571	19011,47688
557,814	19568,56055
558,058	19340,34029
558,301	20144,75389
558,544	19114,01437
558,787	19365,48512
559,03	19233,95287
559,273	19649,78232
559,516	19789,00903
559,759	20169,88516
560,003	19491,20208
560,246	20210,48108
560,489	19746,46893
560,732	20272,33978
560,975	19862,48457
561,217	20069,35788
561,46	20100,28998
561,703	20382,5205
