Data from Philips_4000K_7,3W_1535Lumen_250ms_1__0__15-23-04-612.txt Node

Date: Thu Dec 18 15:23:04 CET 2025
User: Stefan
Spectrometer: ?
Trigger mode: 0
Integration Time (sec): 2,500000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: true
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 3648
>>>>>Begin Spectral Data<<<<<
259,781	183,46353
260,044	71,01862
260,306	-11,8365
260,569	138,09119
260,831	90,74591
261,093	128,22761
261,356	183,46353
261,618	220,94486
261,88	27,61843
262,143	55,23676
262,405	33,53665
262,667	84,82773
262,929	124,28218
263,192	224,89025
263,454	21,70021
263,716	-5,91825
263,978	71,01862
264,24	153,8729
264,502	67,07316
264,765	169,65458
265,027	226,86295
265,289	222,91755
265,551	130,20033
265,813	90,74591
266,075	94,69136
266,337	161,76374
266,599	-1,97275
266,861	82,855
267,123	201,21786
267,385	155,84561
267,647	35,50939
267,909	86,80045
268,171	142,03662
268,433	-0
268,695	161,76374
268,957	114,41858
269,219	65,10043
269,48	203,19056
269,742	69,04589
270,004	71,01862
270,266	59,18223
270,528	100,60953
270,789	142,03662
271,051	185,43623
271,313	207,13596
271,575	181,49082
271,836	118,36402
272,098	104,55497
272,36	213,05406
272,621	203,19056
272,883	25,64569
273,145	120,33674
273,406	80,88227
273,668	76,93681
273,93	106,5277
274,191	92,71863
274,453	140,06391
274,714	140,06391
274,976	-0
275,237	149,92748
275,499	55,23676
275,76	-0
276,022	126,2549
276,283	151,90019
276,545	199,24516
276,806	25,64569
277,068	195,29975
277,329	144,00934
277,59	53,26403
277,852	33,53665
278,113	72,99135
278,374	130,20033
278,636	175,5727
278,897	63,1277
279,158	92,71863
279,42	116,3913
279,681	122,30946
279,942	226,86295
280,203	151,90019
280,464	39,45487
280,726	51,29129
280,987	-35,50957
281,248	90,74591
281,509	167,68187
281,77	238,69912
282,031	15,78197
282,292	165,70916
282,554	165,70916
282,815	61,15496
283,076	199,24516
283,337	171,62729
283,598	61,15496
283,859	120,33674
284,12	86,80045
284,381	49,31856
284,642	47,34582
284,903	78,90954
285,164	13,80923
285,424	147,95476
285,685	199,24516
285,946	-57,20995
286,207	140,06391
286,468	63,1277
286,729	-3,9455
286,99	242,64451
287,25	-59,18271
287,511	106,5277
287,772	29,59117
288,033	102,58225
288,294	86,80045
288,554	106,5277
288,815	165,70916
289,076	177,54541
289,336	33,53665
289,597	128,22761
289,858	256,45336
290,118	13,80923
290,379	63,1277
290,639	112,44586
290,9	108,50042
291,161	-43,40061
291,421	94,69136
291,682	41,42761
291,942	65,10043
292,203	55,23676
292,463	63,1277
292,724	17,75472
292,984	53,26403
293,245	301,82516
293,505	65,10043
293,766	45,37308
294,026	889,67407
294,286	86,80045
294,547	262,37143
294,807	69,04589
295,067	177,54541
295,328	134,14576
295,588	57,2095
295,848	179,51812
296,109	165,70916
296,369	74,96408
296,629	215,02676
296,889	226,86295
297,15	102,58225
297,41	250,53528
297,67	201,21786
297,93	41,42761
298,19	7,89099
298,45	222,91755
298,711	138,09119
298,971	173,59999
299,231	120,33674
299,491	144,00934
299,751	147,95476
300,011	165,70916
300,271	108,50042
300,531	144,00934
300,791	116,3913
301,051	23,67295
301,311	108,50042
301,571	126,2549
301,831	88,77318
302,091	51,29129
302,351	-41,42785
302,61	288,01637
302,87	-25,64578
303,13	100,60953
303,39	-31,56405
303,65	149,92748
303,91	51,29129
304,169	74,96408
304,429	106,5277
304,689	159,79103
304,949	404,40426
305,209	224,89025
305,468	35,50939
305,728	31,56391
305,988	69,04589
306,247	61,15496
306,507	106,5277
306,767	256,45336
307,026	116,3913
307,286	169,65458
307,545	31,56391
307,805	-7,891
308,065	232,78104
308,324	27,61843
308,584	71,01862
308,843	72,99135
309,103	37,48213
309,362	3,9455
309,622	39,45487
309,881	132,17305
310,14	187,40894
310,4	288,01637
310,659	169,65458
310,919	112,44586
311,178	122,30946
311,437	228,83564
311,697	63,1277
311,956	102,58225
312,215	92,71863
312,475	78,90954
312,734	159,79103
312,993	-5,91825
313,252	116,3913
313,512	193,32705
313,771	120,33674
314,03	226,86295
314,289	222,91755
314,548	153,8729
314,808	236,72643
315,067	163,73645
315,326	47,34582
315,585	151,90019
315,844	213,05406
316,103	203,19056
316,362	31,56391
316,621	218,97216
316,88	167,68187
317,139	108,50042
317,398	-15,78201
317,657	116,3913
317,916	59,18223
318,175	88,77318
318,434	126,2549
318,693	84,82773
318,952	67,07316
319,211	59,18223
319,47	33,53665
319,729	96,66408
319,987	59,18223
320,246	11,83648
320,505	319,5793
320,764	21,70021
321,023	61,15496
321,281	142,03662
321,54	272,23488
321,799	82,855
322,058	-39,45509
322,316	201,21786
322,575	100,60953
322,834	114,41858
323,092	90,74591
323,351	155,84561
323,609	220,94486
323,868	252,50797
324,127	51,29129
324,385	71,01862
324,644	67,07316
324,902	155,84561
325,161	155,84561
325,419	51,29129
325,678	9,86374
325,936	82,855
326,195	19,72746
326,453	220,94486
326,712	149,92748
326,97	187,40894
327,228	55,23676
327,487	142,03662
327,745	41,42761
328,004	317,60662
328,262	165,70916
328,52	92,71863
328,779	136,11848
329,037	128,22761
329,295	45,37308
329,553	124,28218
329,812	110,47314
330,07	88,77318
330,328	-25,64578
330,586	94,69136
330,844	122,30946
331,103	49,31856
331,361	84,82773
331,619	55,23676
331,877	175,5727
332,135	-0
332,393	195,29975
332,651	268,2895
332,909	104,55497
333,167	17,75472
333,425	53,26403
333,683	39,45487
333,941	183,46353
334,199	203,19056
334,457	120,33674
334,715	63,1277
334,973	80,88227
335,231	92,71863
335,489	71,01862
335,747	13,80923
336,005	159,79103
336,262	-53,26442
336,52	138,09119
336,778	195,29975
337,036	185,43623
337,294	100,60953
337,551	17,75472
337,809	153,8729
338,067	90,74591
338,325	71,01862
338,582	63,1277
338,84	92,71863
339,098	256,45336
339,355	86,80045
339,613	151,90019
339,871	96,66408
340,128	110,47314
340,386	118,36402
340,643	155,84561
340,901	282,09831
341,159	159,79103
341,416	92,71863
341,674	147,95476
341,931	134,14576
342,189	102,58225
342,446	45,37308
342,703	114,41858
342,961	260,39874
343,218	147,95476
343,476	80,88227
343,733	-23,67302
343,99	63,1277
344,248	313,66126
344,505	189,38164
344,762	266,31681
345,02	120,33674
345,277	92,71863
345,534	145,98205
345,792	1,97275
346,049	63,1277
346,306	13,80923
346,563	43,40035
346,82	31,56391
347,078	199,24516
347,335	80,88227
347,592	220,94486
347,849	209,10866
348,106	41,42761
348,363	29,59117
348,62	80,88227
348,877	144,00934
349,135	161,76374
349,392	215,02676
349,649	43,40035
349,906	37,48213
350,163	159,79103
350,42	-19,72752
350,676	132,17305
350,933	19,72746
351,19	78,90954
351,447	72,99135
351,704	74,96408
351,961	157,81832
352,218	216,99946
352,475	167,68187
352,732	37,48213
352,988	27,61843
353,245	151,90019
353,502	67,07316
353,759	136,11848
354,015	177,54541
354,272	201,21786
354,529	25,64569
354,786	71,01862
355,042	301,82516
355,299	43,40035
355,556	142,03662
355,812	175,5727
356,069	17,75472
356,325	112,44586
356,582	185,43623
356,839	211,08136
357,095	203,19056
357,352	191,35434
357,608	88,77318
357,865	19,72746
358,121	145,98205
358,378	67,07316
358,634	254,48067
358,891	25,64569
359,147	157,81832
359,404	185,43623
359,66	169,65458
359,916	183,46353
360,173	151,90019
360,429	171,62729
360,685	114,41858
360,942	161,76374
361,198	207,13596
361,454	222,91755
361,711	138,09119
361,967	149,92748
362,223	177,54541
362,479	211,08136
362,735	234,75373
362,992	19,72746
363,248	-1,97275
363,504	220,94486
363,76	248,56259
364,016	74,96408
364,272	303,79784
364,528	185,43623
364,785	124,28218
365,041	161,76374
365,297	145,98205
365,553	118,36402
365,809	232,78104
366,065	252,50797
366,321	114,41858
366,577	232,78104
366,833	69,04589
367,089	130,20033
367,344	199,24516
367,6	118,36402
367,856	185,43623
368,112	-0
368,368	67,07316
368,624	49,31856
368,88	41,42761
369,135	177,54541
369,391	96,66408
369,647	126,2549
369,903	329,44269
370,158	41,42761
370,414	173,59999
370,67	49,31856
370,926	80,88227
371,181	122,30946
371,437	238,69912
371,693	140,06391
371,948	147,95476
372,204	215,02676
372,459	19,72746
372,715	57,2095
372,971	248,56259
373,226	161,76374
373,482	144,00934
373,737	220,94486
373,993	76,93681
374,248	19,72746
374,504	94,69136
374,759	167,68187
375,015	262,37143
375,27	189,38164
375,525	165,70916
375,781	246,5899
376,036	175,5727
376,291	140,06391
376,547	144,00934
376,802	92,71863
377,057	167,68187
377,313	76,93681
377,568	149,92748
377,823	128,22761
378,079	118,36402
378,334	84,82773
378,589	138,09119
378,844	167,68187
379,099	286,04369
379,354	29,59117
379,61	94,69136
379,865	311,68857
380,12	144,00934
380,375	163,73645
380,63	201,21786
380,885	278,15294
381,14	102,58225
381,395	-5,91825
381,65	118,36402
381,905	11,83648
382,16	278,15294
382,415	124,28218
382,67	116,3913
382,925	76,93681
383,18	74,96408
383,435	246,5899
383,69	114,41858
383,945	145,98205
384,2	138,09119
384,454	71,01862
384,709	218,97216
384,964	110,47314
385,219	110,47314
385,474	106,5277
385,728	147,95476
385,983	303,79784
386,238	120,33674
386,493	215,02676
386,747	82,855
387,002	224,89025
387,257	142,03662
387,511	140,06391
387,766	120,33674
388,02	216,99946
388,275	315,63394
388,53	100,60953
388,784	142,03662
389,039	108,50042
389,293	244,6172
389,548	144,00934
389,802	106,5277
390,057	132,17305
390,311	331,41537
390,566	92,71863
390,82	72,99135
391,075	260,39874
391,329	145,98205
391,583	140,06391
391,838	106,5277
392,092	108,50042
392,346	120,33674
392,601	240,67182
392,855	284,071
393,109	213,05406
393,364	130,20033
393,618	171,62729
393,872	74,96408
394,126	124,28218
394,381	242,64451
394,635	343,25144
394,889	130,20033
395,143	102,58225
395,397	126,2549
395,651	327,47002
395,905	94,69136
396,16	307,74321
396,414	187,40894
396,668	112,44586
396,922	197,27245
397,176	163,73645
397,43	234,75373
397,684	197,27245
397,938	116,3913
398,192	254,48067
398,446	264,34412
398,7	71,01862
398,954	175,5727
399,207	209,10866
399,461	297,87979
399,715	284,071
399,969	183,46353
400,223	136,11848
400,477	252,50797
400,731	240,67182
400,984	211,08136
401,238	112,44586
401,492	246,5899
401,746	238,69912
401,999	149,92748
402,253	276,18025
402,507	144,00934
402,76	199,24516
403,014	195,29975
403,268	199,24516
403,521	325,49734
403,775	250,53528
404,029	282,09831
404,282	232,78104
404,536	341,27876
404,789	380,73223
405,043	398,48626
405,296	426,10359
405,55	161,76374
405,803	329,44269
406,057	404,40426
406,31	351,14214
406,564	353,11482
406,817	268,2895
407,07	390,59558
407,324	329,44269
407,577	355,08749
407,83	331,41537
408,084	341,27876
408,337	402,4316
408,59	327,47002
408,844	333,38805
409,097	270,26219
409,35	459,63884
409,603	289,98906
409,857	430,04891
410,11	495,14668
410,363	542,49034
410,616	514,87322
410,869	347,19679
411,123	603,64239
411,376	402,4316
411,629	489,22871
411,882	404,40426
412,135	388,62292
412,388	583,91595
412,641	633,23203
412,894	656,90371
413,147	940,96223
413,4	723,97333
413,653	597,72446
413,906	720,02807
414,159	708,19226
414,412	759,48071
414,665	725,94597
414,918	816,68695
415,17	842,33109
415,423	911,37292
415,676	763,42597
415,929	854,16684
416,182	895,59194
416,435	1013,94912
416,687	994,22295
416,94	907,42767
417,193	1035,64791
417,446	1069,18237
417,698	1175,70349
417,951	1114,5525
418,204	1240,79963
418,456	1146,11431
418,709	1294,06007
418,962	1276,30659
419,214	1299,97789
419,467	1367,04653
419,719	1414,38906
419,972	1457,78635
420,225	1459,75896
420,477	1649,12862
420,73	1568,25206
420,982	1655,04641
421,235	1657,01901
421,487	1678,71757
421,74	1698,44353
421,992	1870,059
422,244	1885,8397
422,497	1860,19607
422,749	2055,48165
423,002	2033,78332
423,254	2069,28966
423,506	2234,9852
423,759	2300,07948
424,011	2382,92636
424,263	2382,92636
424,515	2444,07494
424,768	2467,74528
425,02	2737,97818
425,272	2530,86598
425,524	2771,51021
425,776	2935,22346
426,029	2982,56157
426,281	3094,98823
426,533	2978,61674
426,785	3181,77233
427,037	3110,76725
427,289	3375,05928
427,541	3339,55814
427,793	3459,86648
428,045	3438,17177
428,297	3493,39448
428,549	3751,74814
428,801	3659,05832
429,053	3933,17657
429,305	4039,66249
429,557	4284,17113
429,809	4221,07418
430,061	4299,94513
430,313	4225,01778
430,565	4570,0594
430,817	4530,62856
431,069	4510,91289
431,32	4980,09696
431,572	5218,58834
431,824	5082,59301
432,076	4936,73156
432,328	5395,95723
432,579	5303,33363
432,831	5616,65536
433,083	5468,86992
433,334	5675,76545
433,586	5681,67633
433,838	5661,97331
434,089	6256,87902
434,341	6280,51197
434,593	6664,48042
434,844	6725,50947
435,096	6936,13124
435,347	7048,31409
435,599	6926,29004
435,851	7158,51658
436,102	7168,35548
436,354	7467,40992
436,605	7459,54129
436,856	7744,73528
437,108	7848,95557
437,359	8016,07474
437,611	7882,38205
437,862	8000,3473
438,114	8248,01967
438,365	8619,3841
438,616	8968,96927
438,868	8407,19746
439,119	9031,79845
439,37	9029,83512
439,621	9577,39282
439,873	9583,27819
440,124	9702,93631
440,375	9916,69854
440,626	9985,32318
440,878	9985,32318
441,129	10434,14585
441,38	10396,91921
441,631	10886,56749
441,882	11360,17831
442,133	11051,00286
442,385	11477,54545
442,636	11373,87232
442,887	11997,59688
443,138	11788,45766
443,389	11876,42235
443,64	12538,67114
443,891	12610,90712
444,142	12966,10145
444,393	13449,75938
444,644	13771,33018
444,895	14135,56908
445,146	14538,51003
445,396	13882,37816
445,647	14193,98275
445,898	14793,37574
446,149	15450,4959
446,4	15300,85572
446,651	15635,07016
446,902	15211,44391
447,152	16349,58087
447,403	16980,01244
447,654	17214,59468
447,905	16834,575
448,155	17584,74816
448,406	17962,48911
448,657	18251,01687
448,907	18816,2115
449,158	19493,29726
449,409	17786,22999
449,659	18206,48473
449,91	18549,13722
450,16	18467,84037
450,411	19441,07789
450,662	19504,90129
450,912	18878,13247
451,163	18856,84752
451,413	18835,56217
451,664	19738,89538
451,914	19578,39121
452,165	18750,4167
452,415	19152,8667
452,665	18806,53604
452,916	19682,81764
453,166	18465,90465
453,417	17563,43485
453,667	18357,49858
453,917	17904,3855
454,168	17588,62325
454,418	16613,45697
454,668	17162,25587
454,918	16318,53032
455,169	16238,95715
455,419	15642,84059
455,669	15565,13226
455,919	15250,32012
456,17	14612,45127
456,42	14787,54028
456,67	13911,59791
456,92	13841,46813
457,17	13453,65825
457,42	13059,74349
457,67	13447,80994
457,92	12474,237
458,17	11798,23216
458,421	11944,83036
458,671	11555,77753
458,921	11366,04721
459,171	11152,77412
459,421	10794,54288
459,67	10361,64986
459,92	10383,20359
460,17	10142,15254
460,42	9863,75466
460,67	10075,50467
460,92	9612,70428
461,17	9442,01534
461,42	9239,88084
461,67	9320,34916
461,919	8688,13568
462,169	8931,66188
462,419	8523,12146
462,669	8631,17053
462,918	8324,66482
463,168	8739,20423
463,418	8519,19212
463,668	7913,84106
463,917	8314,83893
464,167	8259,81171
464,417	8029,83602
464,666	7727,03625
464,916	7896,14551
465,165	8041,63121
465,415	7935,46845
465,664	7727,03625
465,914	7551,99341
466,164	7262,80391
466,413	7701,47036
466,663	7286,41457
466,912	7961,02738
467,161	7361,17776
467,411	7130,96711
467,66	7180,16204
467,91	6890,86098
468,159	6924,3218
468,408	7010,92119
468,658	6749,13269
468,907	6629,04263
469,157	6542,41216
469,406	6579,8216
469,655	6445,92948
469,904	6341,5616
470,154	6258,84845
470,403	5979,15831
470,652	5914,15122
470,901	5953,54984
471,15	5922,03103
471,4	5691,52774
471,649	5638,32934
471,898	5360,48499
472,147	5612,71461
472,396	5273,77181
472,645	5261,94693
472,894	5340,77785
473,143	5143,69366
473,392	5049,08531
473,641	5151,57746
473,89	4960,38554
474,139	5027,40354
474,388	5007,69261
474,637	4991,92372
474,886	4526,68544
475,135	4745,51811
475,384	4684,40489
475,633	4745,51811
475,882	4489,22546
476,131	4532,60012
476,38	4575,97396
476,628	4516,82761
476,877	4575,97396
477,126	4617,37549
477,375	4583,86003
477,624	4656,8048
477,872	4528,657
478,121	4384,72873
478,37	4424,16199
478,618	4447,82164
478,867	4428,10528
479,116	4365,01187
479,364	4359,09678
479,613	4465,56622
479,862	4311,77557
480,11	4475,42427
480,359	4487,25387
480,607	4378,81369
480,856	4483,31067
481,104	4583,86003
481,353	4644,97608
481,601	4710,03323
481,85	4723,83298
482,098	4723,83298
482,347	4518,79918
482,595	4781,00239
482,844	4920,96208
483,092	4741,57538
483,34	4915,04849
483,589	4982,0681
483,837	4865,76789
484,085	5068,79579
484,334	4976,1547
484,582	5039,22999
484,83	5159,46123
485,078	5159,46123
485,327	5029,37462
485,575	5502,36921
485,823	5281,65501
486,071	5488,57547
486,319	5484,63438
486,568	5715,17084
486,816	5478,72273
487,064	5648,18104
487,312	5644,24037
487,56	5815,64965
487,808	5533,89729
488,056	5833,38045
488,304	5933,85067
488,552	6093,4054
488,8	5981,12817
489,048	6034,31334
489,296	6274,60377
489,544	6245,06238
489,792	6270,66496
490,04	6430,17643
490,288	6268,69555
490,536	6573,91493
490,784	6585,72824
491,031	6512,87751
491,279	6607,38565
491,527	6971,55874
491,775	7014,85735
492,023	7343,47123
492,27	7034,53792
492,518	7435,935
492,766	7461,50845
493,014	7770,29991
493,261	7614,93413
493,509	8067,18689
493,757	7894,17931
494,004	7996,41539
494,252	8336,45572
494,499	8198,88431
494,747	8475,96802
494,995	8825,61998
495,242	8617,41968
495,49	8917,91657
495,737	9332,12423
495,985	9194,73605
496,232	9549,92709
496,48	9755,89296
496,727	9706,85916
496,975	9897,09019
497,222	10028,45501
497,469	10355,77145
497,717	10375,36595
497,964	10747,54633
498,212	10790,62663
498,459	11162,55892
498,706	11340,6149
498,954	11479,50138
499,201	11927,24048
499,448	11937,0127
499,695	12005,41374
499,943	12485,95282
500,19	12089,43853
500,437	12860,73641
500,684	12837,31941
500,931	13090,95421
501,179	13599,84729
501,426	13670,00532
501,673	13607,64303
501,92	13907,70203
502,167	13870,68987
502,414	14770,03358
502,661	14629,96238
502,908	14890,62542
503,155	15199,78059
503,402	15388,31192
503,649	15390,25526
503,896	15460,21161
504,143	15951,64279
504,39	16271,95198
504,637	16774,45282
504,884	16673,59199
505,131	16948,98808
505,378	17206,84099
505,624	17485,9274
505,871	17896,63807
506,118	17629,31066
506,365	18189,05855
506,612	18289,73882
506,858	18808,47114
507,105	18657,52319
507,352	19297,94758
507,599	19346,30418
507,845	19381,11981
508,092	19547,44856
508,339	20021,18646
508,585	19818,17409
508,832	20512,18432
509,079	20104,31756
509,325	20581,76454
509,572	20775,03151
509,818	21176,97998
510,065	21105,48361
510,311	21714,12595
510,558	21746,97107
510,804	22172,01422
511,051	22048,36694
511,297	22562,2744
511,544	22537,15851
511,79	22314,98067
512,037	22801,84395
512,283	23238,50036
512,529	23186,33142
512,776	23342,84025
513,022	23696,46033
513,268	23967,01946
513,515	24413,51385
513,761	24316,86156
514,007	23928,36633
514,254	24916,19324
514,5	24602,96736
514,746	25256,563
514,992	25308,78631
515,238	25419,04244
515,485	25802,11435
515,731	26109,82585
515,977	25778,89431
516,223	25656,99682
516,469	26200,80157
516,715	26644,18456
516,961	26429,24457
517,207	26814,62245
517,453	26679,04429
517,699	27165,28436
517,945	26564,78667
518,191	27539,35443
518,437	27335,82373
518,683	27671,19238
518,929	27194,35112
519,175	27293,18562
519,421	27609,14825
519,667	28012,52427
519,913	28268,62544
520,159	28344,30899
520,404	27797,23471
520,65	28637,41664
520,896	27946,57319
521,142	28909,28353
521,388	28551,99509
521,633	29051,08643
521,879	28631,59211
522,125	29187,09053
522,37	29229,84056
522,616	29299,80126
522,862	29282,31037
523,107	29293,97091
523,353	29222,06762
523,599	29558,33384
523,844	29636,1088
524,09	29622,49748
524,335	29632,21982
524,581	29904,50769
524,826	29410,58801
525,072	30293,70336
525,317	29910,34375
525,563	30202,21948
525,808	30315,11653
526,054	29951,19781
526,299	30058,20966
526,545	30576,03116
526,79	30313,16985
527,035	30509,81782
527,281	30245,03995
527,526	30420,24713
527,771	29799,46803
528,017	30726,01317
528,262	30435,82365
528,507	30607,19302
528,752	30694,84484
528,998	31065,07996
529,243	30398,8301
529,488	30839,01274
529,733	30854,60066
529,978	31384,84953
530,224	30844,85816
530,469	31115,76277
530,714	30373,52008
530,959	31254,18949
531,204	31067,02922
531,449	31051,43538
531,694	30839,01274
531,939	31470,67315
532,184	31041,68946
532,429	31193,74538
532,674	31197,6448
532,919	31527,24615
533,164	31195,69509
533,409	30953,9838
533,654	30905,26438
533,899	31542,85353
534,144	31146,9545
534,388	31531,14795
534,633	31371,19702
534,878	31369,24669
535,123	31591,62952
535,368	31260,03928
535,612	30879,93195
535,857	31166,45022
536,102	31195,69509
536,347	31548,70642
536,591	31043,63863
536,836	31591,62952
537,081	31289,28913
537,325	31164,50061
537,57	31484,32816
537,815	31345,84326
538,059	31217,14232
538,304	31593,58065
538,548	31180,09763
538,793	31464,82111
539,037	31199,59452
539,282	32017,1449
539,526	31203,49398
539,771	31289,28913
540,015	31466,77178
540,26	31759,45277
540,504	31601,38525
540,749	31913,66253
540,993	31773,11512
541,237	31962,47244
541,482	31964,42493
541,726	32273,0097
541,97	32069,87016
542,215	32116,7415
542,459	31862,905
542,703	31993,71315
542,948	32069,87016
543,192	32284,73171
543,436	31757,50103
543,68	32224,17086
543,924	32276,91701
544,169	31987,85538
544,413	31775,06691
544,657	32120,64764
544,901	31814,10427
545,145	32173,38331
545,389	32267,1488
545,633	31777,01871
545,877	31771,16333
546,121	31546,75545
546,365	31246,38988
546,609	31410,2051
546,853	31283,43903
547,097	31115,76277
547,341	31067,02922
547,585	31205,44373
547,829	31182,04729
548,073	31355,59457
548,317	31092,37013
548,561	30624,72231
548,805	30801,99316
549,048	31172,29907
549,292	30679,26131
549,536	31205,44373
549,78	30465,03075
550,023	30889,67506
550,267	30681,20923
550,511	30726,01317
550,755	30650,04334
550,998	30307,32983
551,242	29997,89155
551,486	30576,03116
551,729	30562,39838
551,973	30396,88314
552,216	30108,80373
552,46	30669,52182
552,704	30289,81014
552,947	30367,67947
553,191	30153,56361
553,434	30165,24065
553,678	30075,72251
553,921	30511,76516
554,165	30157,45593
554,408	29949,25232
554,652	29441,68952
554,895	29606,94205
555,138	29750,84468
555,382	30071,83072
555,625	29603,05326
555,868	30215,84383
556,112	29358,10767
556,355	29923,96147
556,598	29360,05131
556,842	29686,66775
557,085	29848,09525
557,328	29342,55878
557,571	29021,94636
557,814	29486,40062
558,058	29595,27574
558,301	29634,16431
558,544	28938,41864
558,787	29713,89351
559,03	29414,47561
559,273	29830,589
559,516	29488,34465
559,759	29735,28602
560,003	29344,50237
560,246	29879,2187
560,489	29266,76331
560,732	29916,17988
560,975	29243,44343
561,217	29327,01026
561,46	29599,16448
561,703	29758,62416
561,946	29745,01014
562,189	30132,15629
